Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Cowper (79982)																																																																																																																																																																																																																																																															
		   	 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Gleniffer		1	0.61		0	0.00		0	0.00		0	0.00		0	0.00		25	15.15		4	2.42		0	0.00		0	0.00		0	0.00		29	17.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.61		0	0.00		1	0.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		165	100.00		0	0.00		165	0.22																																																																																																																																																									
	Glenreagh		3	0.65		0	0.00		0	0.00		0	0.00		0	0.00		25	5.40		2	0.43		1	0.22		0	0.00		0	0.00		28	6.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.65		0	0.00		0	0.00		3	0.65		0	0.00		0	0.00		0	0.00		2	0.43		2	0.43		463	95.86		20	4.14		483	0.63																																																																																																																																																									
	Gulmarrad		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		10	2.29		0	0.00		0	0.00		0	0.00		0	0.00		10	2.29		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		1	0.23		3	0.69		0	0.00		0	0.00		3	0.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		436	98.87		5	1.13		441	0.58																																																																																																																																																									
	Hat Head		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		5	2.70		0	0.00		0	0.00		0	0.00		0	0.00		5	2.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.08		0	0.00		0	0.00		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		185	95.85		8	4.15		193	0.25																																																																																																																																																									
	Karangi		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		25	5.88		3	0.71		0	0.00		0	0.00		0	0.00		28	6.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		425	99.07		4	0.93		429	0.56																																																																																																																																																									
	Kinchela		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	3.73		0	0.00		0	0.00		0	0.00		0	0.00		5	3.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		134	97.81		3	2.19		137	0.18																																																																																																																																																									
	Korora		8	0.51		2	0.13		0	0.00		0	0.00		2	0.13		86	5.43		16	1.01		0	0.00		1	0.06		0	0.00		103	6.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.13		0	0.00		2	0.13		1	0.06		0	0.00		1	0.06		0	0.00		2	0.13		1584	98.20		29	1.80		1613	2.11																																																																																																																																																									
	Lowanna		1	0.78		0	0.00		1	0.78		0	0.00		1	0.78		9	6.98		1	0.78		0	0.00		0	0.00		0	0.00		10	7.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		129	95.56		6	4.44		135	0.18																																																																																																																																																									
	Macksville		16	0.71		2	0.09		0	0.00		0	0.00		2	0.09		52	2.32		5	0.22		0	0.00		0	0.00		0	0.00		57	2.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.36		0	0.00		0	0.00		8	0.36		0	0.00		0	0.00		1	0.04		0	0.00		1	0.04		2241	96.14		90	3.86		2331	3.05																																																																																																																																																									
	Maclean (Cowper)		8	0.62		1	0.08		0	0.00		0	0.00		1	0.08		26	2.00		5	0.38		0	0.00		0	0.00		0	0.00		31	2.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		1	0.08		8	0.62		0	0.00		0	0.00		8	0.62		0	0.00		0	0.00		2	0.15		0	0.00		2	0.15		1299	97.01		40	2.99		1339	1.75																																																																																																																																																									
	Maclean Hospital		3	0.57		0	0.00		0	0.00		0	0.00		0	0.00		13	2.47		1	0.19		0	0.00		0	0.00		0	0.00		14	2.66		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		527	96.52		19	3.48		546	0.72																																																																																																																																																									
	Medlow		2	1.08		0	0.00		0	0.00		0	0.00		0	0.00		11	5.91		1	0.54		0	0.00		0	0.00		0	0.00		12	6.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		1	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		186	98.41		3	1.59		189	0.25																																																																																																																																																									
	Missabotti		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	8.24		1	1.18		0	0.00		0	0.00		0	0.00		8	9.41		0	0.00		0	0.00		0	0.00		0	0.00		1	1.18		0	0.00		0	0.00		0	0.00		1	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		85	100.00		0	0.00		85	0.11																																																																																																																																																									
	Moonee Beach		2	0.24		0	0.00		0	0.00		0	0.00		0	0.00		32	3.90		7	0.85		0	0.00		0	0.00		0	0.00		39	4.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.37		0	0.00		0	0.00		3	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		820	97.97		17	2.03		837	1.10																																																																																																																																																									
	Mullaway		5	0.42		0	0.00		0	0.00		0	0.00		0	0.00		78	6.49		11	0.92		0	0.00		0	0.00		0	0.00		89	7.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.58		1	0.08		0	0.00		8	0.67		0	0.00		0	0.00		1	0.08		0	0.00		1	0.08		1201	96.85		39	3.15		1240	1.62																																																																																																																																																									
	Mylestom		3	0.76		0	0.00		0	0.00		0	0.00		0	0.00		29	7.30		6	1.51		0	0.00		0	0.00		0	0.00		35	8.82		0	0.00		1	0.25		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		1	0.25		1	0.25		0	0.00		0	0.00		0	0.00		1	0.25		397	96.59		14	3.41		411	0.54																																																																																																																																																									
	Nambucca Heads		27	1.01		2	0.08		0	0.00		0	0.00		2	0.08		92	3.45		11	0.41		0	0.00		0	0.00		0	0.00		103	3.87		0	0.00		1	0.04		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		8	0.30		1	0.04		0	0.00		9	0.34		0	0.00		0	0.00		1	0.04		0	0.00		1	0.04		2663	96.84		87	3.16		2750	3.60																																																																																																																																																									
	Nana Glen		2	0.34		0	0.00		0	0.00		0	0.00		0	0.00		38	6.47		5	0.85		0	0.00		0	0.00		0	0.00		43	7.33		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		0	0.00		1	0.17		3	0.51		1	0.17		0	0.00		4	0.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		587	97.19		17	2.81		604	0.79																																																																																																																																																									
	Newville		5	0.52		1	0.10		0	0.00		0	0.00		1	0.10		21	2.19		3	0.31		0	0.00		0	0.00		0	0.00		24	2.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.52		0	0.00		0	0.00		5	0.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		958	96.77		32	3.23		990	1.30																																																																																																																																																									
	Palmers Island		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		16	3.05		1	0.19		0	0.00		1	0.19		0	0.00		18	3.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		525	96.51		19	3.49		544	0.71																																																																																																																																																									
	Raleigh		3	1.14		0	0.00		0	0.00		0	0.00		0	0.00		9	3.41		4	1.52		0	0.00		0	0.00		1	0.38		14	5.30		0	0.00		0	0.00		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		1	0.38		1	0.38		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		264	97.78		6	2.22		270	0.35																																																																																																																																																									
	Red Rock		1	0.61		0	0.00		0	0.00		0	0.00		0	0.00		11	6.71		1	0.61		0	0.00		0	0.00		0	0.00		12	7.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		164	96.47		6	3.53		170	0.22																																																																																																																																																									
	Repton		3	1.90		0	0.00		0	0.00		0	0.00		0	0.00		21	13.29		6	3.80		0	0.00		0	0.00		0	0.00		27	17.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		158	94.61		9	5.39		167	0.22																																																																																																																																																									
	Sandy Beach		8	0.49		2	0.12		0	0.00		0	0.00		2	0.12		90	5.55		8	0.49		0	0.00		0	0.00		0	0.00		98	6.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.49		0	0.00		0	0.00		8	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1623	97.24		46	2.76		1669	2.19																																																																																																																																																									
	Sawtell		13	0.71		1	0.05		0	0.00		0	0.00		1	0.05		80	4.35		10	0.54		0	0.00		0	0.00		0	0.00		90	4.89		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		12	0.65		0	0.00		0	0.00		12	0.65		2	0.11		1	0.05		1	0.05		1	0.05		5	0.27		1839	97.25		52	2.75		1891	2.48																																																																																																																																																									
	Scotts Head		2	0.38		0	0.00		0	0.00		0	0.00		0	0.00		60	11.39		7	1.33		0	0.00		0	0.00		0	0.00		67	12.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		2	0.38		0	0.00		0	0.00		1	0.19		0	0.00		1	0.19		527	99.25		4	0.75		531	0.70																																																																																																																																																									
	Smithtown		2	0.44		2	0.44		0	0.00		0	0.00		2	0.44		9	1.96		0	0.00		0	0.00		0	0.00		0	0.00		9	1.96		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		1	0.22		3	0.65		0	0.00		0	0.00		3	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		459	94.64		26	5.36		485	0.64																																																																																																																																																									
	South West Rocks		8	0.50		0	0.00		0	0.00		0	0.00		0	0.00		67	4.18		8	0.50		0	0.00		0	0.00		1	0.06		76	4.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.44		2	0.12		0	0.00		9	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1602	95.70		72	4.30		1674	2.19																																																																																																																																																									
	South West Rocks South		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		23	2.60		6	0.68		0	0.00		0	0.00		0	0.00		29	3.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		884	97.46		23	2.54		907	1.19																																																																																																																																																									
	Stuarts Point		5	0.65		1	0.13		0	0.00		0	0.00		1	0.13		30	3.88		2	0.26		0	0.00		1	0.13		0	0.00		33	4.26		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.39		0	0.00		0	0.00		3	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		774	96.75		26	3.25		800	1.05																																																																																																																																																									
	Sydney (Cowper)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	20.00		0	0.00		0	0.00		0	0.00		0	0.00		5	20.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	100.00		0	0.00		25	0.03																																																																																																																																																									
	Thora		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		50	22.32		11	4.91		0	0.00		0	0.00		0	0.00		61	27.23		2	0.89		0	0.00		0	0.00		2	0.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		1	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		224	98.68		3	1.32		227	0.30																																																																																																																																																									
	Toormina		22	0.81		2	0.07		0	0.00		0	0.00		2	0.07		63	2.32		5	0.18		0	0.00		1	0.04		0	0.00		69	2.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.37		2	0.07		0	0.00		12	0.44		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		2710	97.80		61	2.20		2771	3.63																																																																																																																																																									
	Tucabia		1	0.30		1	0.30		0	0.00		0	0.00		1	0.30		21	6.27		4	1.19		0	0.00		0	0.00		0	0.00		25	7.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		335	95.99		14	4.01		349	0.46																																																																																																																																																									
	Ulmarra		4	0.69		0	0.00		0	0.00		0	0.00		0	0.00		10	1.72		1	0.17		0	0.00		0	0.00		0	0.00		11	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.17		0	0.00		0	0.00		1	0.17		1	0.17		0	0.00		0	0.00		0	0.00		1	0.17		582	99.32		4	0.68		586	0.77																																																																																																																																																									
	Ulong		1	1.10		0	0.00		0	0.00		0	0.00		0	0.00		6	6.59		2	2.20		0	0.00		0	0.00		0	0.00		8	8.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		91	94.79		5	5.21		96	0.13																																																																																																																																																									
	Upper Orara		3	1.05		0	0.00		0	0.00		0	0.00		0	0.00		23	8.01		3	1.05		0	0.00		0	0.00		0	0.00		26	9.06		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.35		0	0.00		0	0.00		1	0.35		1	0.35		0	0.00		0	0.00		0	0.00		1	0.35		287	98.29		5	1.71		292	0.38																																																																																																																																																									
	Urunga		5	0.26		1	0.05		0	0.00		0	0.00		1	0.05		75	3.92		8	0.42		0	0.00		0	0.00		1	0.05		84	4.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	0.63		0	0.00		1	0.05		13	0.68		1	0.05		0	0.00		1	0.05		0	0.00		2	0.10		1912	97.35		52	2.65		1964	2.57																																																																																																																																																									
	Utungun		4	2.40		0	0.00		0	0.00		0	0.00		0	0.00		8	4.79		0	0.00		0	0.00		0	0.00		0	0.00		8	4.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		167	97.09		5	2.91		172	0.23																																																																																																																																																											
	Valla Beach		2	0.26		0	0.00		0	0.00		0	0.00		0	0.00		65	8.41		5	0.65		0	0.00		0	0.00		1	0.13		71	9.18		0	0.00		0	0.00		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		1	0.13		1	0.13		1	0.13		0	0.00		2	0.26		2	0.26		0	0.00		0	0.00		0	0.00		2	0.26		773	97.23		22	2.77		795	1.04																																																																																																																																																											
	Vere Street (Cowper)		7	2.07		1	0.30		0	0.00		0	0.00		1	0.30		10	2.96		0	0.00		0	0.00		0	0.00		0	0.00		10	2.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.18		0	0.00		0	0.00		4	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		338	98.83		4	1.17		342	0.45																																																																																																																																																											
	Warrell Creek		2	0.86		0	0.00		0	0.00		0	0.00		0	0.00		3	1.29		0	0.00		0	0.00		0	0.00		0	0.00		3	1.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		1	0.43		233	97.90		5	2.10		238	0.31																																																																																																																																																											
	Willawarrin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	2.67		6	1.60		0	0.00		0	0.00		0	0.00		16	4.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.53		0	0.00		0	0.00		2	0.53		0	0.00		0	0.00		1	0.27		0	0.00		1	0.27		375	96.40		14	3.60		389	0.51																																																																																																																																																											
	Woolgoolga		28	1.06		0	0.00		0	0.00		0	0.00		0	0.00		114	4.32		11	0.42		0	0.00		0	0.00		1	0.04		126	4.77		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		9	0.34		1	0.04		0	0.00		10	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2641	96.39		99	3.61		2740	3.59																																																																																																																																																											
	Wooli		1	0.20		1	0.20		0	0.00		0	0.00		1	0.20		41	8.32		4	0.81		0	0.00		0	0.00		0	0.00		45	9.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		493	97.82		11	2.18		504	0.66																																																																																																																																																											
	Yamba		10	0.61		0	0.00		0	0.00		0	0.00		0	0.00		116	7.08		20	1.22		0	0.00		1	0.06		0	0.00		137	8.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.31		0	0.00		0	0.00		5	0.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1638	97.97		34	2.03		1672	2.19																																																																																																																																																											
	Yamba West		10	0.67		0	0.00		0	0.00		0	0.00		0	0.00		43	2.87		4	0.27		0	0.00		0	0.00		0	0.00		47	3.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.20		0	0.00		0	0.00		3	0.20		0	0.00		0	0.00		0	0.00		1	0.07		1	0.07		1498	97.84		33	2.16		1531	2.01																																																																																																																																																											
	Special Hospitals		2	0.45		1	0.23		0	0.00		0	0.00		1	0.23		3	0.68		0	0.00		0	0.00		0	0.00		0	0.00		3	0.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		1	0.23		1	0.23		0	0.00		0	0.00		1	0.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		444	96.10		18	3.90		462	0.61																																																																																																																																																											
	Total Ordinary		442	0.71		36	0.06		4	0.01		1	0.00		41	0.07		2894	4.62		392	0.63		2	0.00		12	0.02		7	0.01		3307	5.28		8	0.01		3	0.00		0	0.00		11	0.02		16	0.03		2	0.00		0	0.00		0	0.00		18	0.03		243	0.39		15	0.02		2	0.00		260	0.42		13	0.02		1	0.00		25	0.04		5	0.01		44	0.07		62600	97.27		1760	2.73		64360	84.29																																																																																																																																																											
	ABSENT		39	0.90		4	0.09		0	0.00		0	0.00		4	0.09		271	6.25		34	0.78		1	0.02		2	0.05		2	0.05		310	7.15		1	0.02		0	0.00		0	0.00		1	0.02		6	0.14		0	0.00		0	0.00		0	0.00		6	0.14		17	0.39		0	0.00		0	0.00		17	0.39		1	0.02		0	0.00		1	0.02		1	0.02		3	0.07		4333	98.05		86	1.95		4419	5.79																																																																																																																																																											
	POSTAL		21	0.84		3	0.12		1	0.04		0	0.00		4	0.16		58	2.32		12	0.48		0	0.00		1	0.04		0	0.00		71	2.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	0.64		3	0.12		0	0.00		19	0.76		1	0.04		0	0.00		2	0.08		0	0.00		3	0.12		2497	99.40		15	0.60		2512	3.29																																																																																																																																																											
	PRE_POLL		26	0.61		3	0.07		0	0.00		0	0.00		3	0.07		186	4.37		23	0.54		0	0.00		0	0.00		1	0.02		210	4.94		0	0.00		0	0.00		0	0.00		0	0.00		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		18	0.42		2	0.05		0	0.00		20	0.47		0	0.00		0	0.00		3	0.07		0	0.00		3	0.07		4255	98.70		56	1.30		4311	5.65																																																																																																																																																											
	PROVISIONAL		14	1.90		0	0.00		0	0.00		0	0.00		0	0.00		55	7.46		2	0.27		0	0.00		1	0.14		0	0.00		58	7.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.09		0	0.00		0	0.00		8	1.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		737	98.14		14	1.86		751	0.98																																																																																																																																																											
	Division Summary		542	0.73		46	0.06		5	0.01		1	0.00		52	0.07		3464	4.65		463	0.62		3	0.00		16	0.02		10	0.01		3956	5.32		9	0.01		3	0.00		0	0.00		12	0.02		23	0.03		2	0.00		0	0.00		0	0.00		25	0.03		302	0.41		20	0.03		2	0.00		324	0.44		15	0.02		1	0.00		31	0.04		6	0.01		53	0.07		74422	97.47		1931	2.53		76353	95.46																																																																																																																																																											
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
