			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Coonamble		19	1.08		2	0.11		1	0.06		0	0.00		3	0.17		15	0.86		0	0.00		0	0.00		0	0.00		0	0.00		15	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.46		0	0.00		0	0.00		8	0.46		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1753	95.84		76	4.16		1829	2.27																																																																																																																																																									
	Croppa Creek		1	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		116	99.15		1	0.85		117	0.15																																																																																																																																																									
	Cumborah		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		134	95.71		6	4.29		140	0.17																																																																																																																																																									
	Curban		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.92		0	0.00		0	0.00		0	0.00		0	0.00		1	0.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		109	99.09		1	0.91		110	0.14																																																																																																																																																									
	Curlewis		6	1.50		0	0.00		0	0.00		0	0.00		0	0.00		1	0.25		0	0.00		0	0.00		0	0.00		1	0.25		2	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.75		0	0.00		0	0.00		3	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		400	98.28		7	1.72		407	0.50																																																																																																																																																									
	Dangar Village		11	1.15		0	0.00		0	0.00		0	0.00		0	0.00		10	1.04		0	0.00		0	0.00		0	0.00		1	0.10		11	1.15		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		1	0.10		2	0.21		6	0.63		0	0.00		0	0.00		6	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		958	96.67		33	3.33		991	1.23																																																																																																																																																									
	Dunedoo		4	0.54		0	0.00		0	0.00		0	0.00		0	0.00		11	1.50		1	0.14		0	0.00		0	0.00		0	0.00		12	1.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.54		0	0.00		0	0.00		4	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		735	96.97		23	3.03		758	0.94																																																																																																																																																									
	Edgeroi		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		2	1.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		130	100.00		0	0.00		130	0.16																																																																																																																																																									
	Elong Elong		1	0.80		0	0.00		0	0.00		0	0.00		0	0.00		2	1.60		1	0.80		0	0.00		0	0.00		0	0.00		3	2.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		1	0.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		125	96.90		4	3.10		129	0.16																																																																																																																																																									
	Enngonia		2	2.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.47		0	0.00		0	0.00		0	0.00		1	1.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		68	97.14		2	2.86		70	0.09																																																																																																																																																									
	Euchareena		1	0.83		0	0.00		0	0.00		0	0.00		0	0.00		3	2.48		0	0.00		0	0.00		0	0.00		0	0.00		3	2.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		121	98.37		2	1.63		123	0.15																																																																																																																																																									
	Fairfax		3	2.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		115	99.14		1	0.86		116	0.14																																																																																																																																																									
	Garah		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.11		0	0.00		0	0.00		0	0.00		0	0.00		2	1.11		0	0.00		0	0.00		0	0.00		0	0.00		2	1.11		0	0.00		0	0.00		0	0.00		2	1.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		180	98.36		3	1.64		183	0.23																																																																																																																																																									
	Geurie		7	1.34		0	0.00		0	0.00		0	0.00		0	0.00		13	2.49		1	0.19		0	0.00		0	0.00		0	0.00		14	2.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.77		0	0.00		0	0.00		4	0.77		1	0.19		0	0.00		0	0.00		0	0.00		1	0.19		522	99.24		4	0.76		526	0.65																																																																																																																																																									
	Gilgandra		8	0.43		4	0.21		0	0.00		0	0.00		4	0.21		27	1.45		1	0.05		0	0.00		0	0.00		0	0.00		28	1.50		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.32		0	0.00		0	0.00		6	0.32		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		1862	96.13		75	3.87		1937	2.40																																																																																																																																																									
	Glen Alice		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		43	100.00		0	0.00		43	0.05																																																																																																																																																									
	Gollan		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.27		0	0.00		0	0.00		0	0.00		0	0.00		1	1.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		79	98.75		1	1.25		80	0.10																																																																																																																																																									
	Goodooga		1	0.68		0	0.00		0	0.00		0	0.00		0	0.00		4	2.70		1	0.68		0	0.00		0	0.00		0	0.00		5	3.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.35		0	0.00		0	0.00		2	1.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		148	98.67		2	1.33		150	0.19																																																																																																																																																									
	Goolma		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		1	0.72		1	0.72		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		138	97.87		3	2.13		141	0.17																																																																																																																																																									
	Gravesend		6	3.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		182	98.38		3	1.62		185	0.23																																																																																																																																																									
	Gulargambone		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		4	0.89		0	0.00		0	0.00		0	0.00		1	0.22		5	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		2	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		447	97.60		11	2.40		458	0.57																																																																																																																																																									
	Gulgong		15	0.79		0	0.00		0	0.00		0	0.00		0	0.00		30	1.59		2	0.11		0	0.00		0	0.00		1	0.05		33	1.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.53		1	0.05		0	0.00		11	0.58		1	0.05		0	0.00		1	0.05		0	0.00		2	0.11		1892	97.08		57	2.92		1949	2.42																																																																																																																																																									
	Gundy		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.32		0	0.00		0	0.00		0	0.00		0	0.00		2	1.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.66		1	0.66		0	0.00		2	1.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		151	96.79		5	3.21		156	0.19																																																																																																																																																									
	Gunnedah		43	1.40		2	0.07		0	0.00		0	0.00		2	0.07		49	1.60		4	0.13		0	0.00		0	0.00		1	0.03		54	1.76		1	0.03		1	0.03		0	0.00		2	0.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	0.59		2	0.07		0	0.00		20	0.65		1	0.03		0	0.00		2	0.07		0	0.00		3	0.10		3069	98.18		57	1.82		3126	3.88																																																																																																																																																									
	Gunnedah High		9	0.89		0	0.00		0	0.00		0	0.00		0	0.00		9	0.89		1	0.10		0	0.00		0	0.00		0	0.00		10	0.99		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		6	0.59		0	0.00		0	0.00		6	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1015	96.57		36	3.43		1051	1.30																																																																																																																																																									
	Gunnedah South		6	0.58		1	0.10		0	0.00		0	0.00		1	0.10		5	0.48		0	0.00		0	0.00		0	0.00		0	0.00		5	0.48		0	0.00		0	0.00		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		0	0.00		2	0.19		3	0.29		0	0.00		0	0.00		3	0.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1041	97.65		25	2.35		1066	1.32																																																																																																																																																									
	Gurley		2	1.82		0	0.00		0	0.00		0	0.00		0	0.00		1	0.91		0	0.00		0	0.00		0	0.00		0	0.00		1	0.91		0	0.00		0	0.00		0	0.00		0	0.00		1	0.91		0	0.00		0	0.00		0	0.00		1	0.91		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		110	98.21		2	1.79		112	0.14																																																																																																																																																									
	Gwabegar		2	1.52		0	0.00		0	0.00		0	0.00		0	0.00		2	1.52		0	0.00		0	0.00		0	0.00		0	0.00		2	1.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		1	0.76		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		132	96.35		5	3.65		137	0.17																																																																																																																																																									
	Hargraves		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		3	1.44		0	0.00		0	0.00		0	0.00		0	0.00		3	1.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		209	97.66		5	2.34		214	0.27																																																																																																																																																									
	Ilford		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		9	4.31		1	0.48		0	0.00		0	0.00		0	0.00		10	4.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		1	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		209	99.05		2	0.95		211	0.26																																																																																																																																																									
	Kandos		3	0.31		0	0.00		0	0.00		0	0.00		0	0.00		21	2.14		4	0.41		0	0.00		0	0.00		0	0.00		25	2.55		1	0.10		0	0.00		0	0.00		1	0.10		2	0.20		0	0.00		0	0.00		0	0.00		2	0.20		8	0.82		0	0.00		0	0.00		8	0.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		981	94.69		55	5.31		1036	1.28																																																																																																																																																									
	Kelvin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.26		0	0.00		0	0.00		0	0.00		0	0.00		3	2.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		1	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		133	98.52		2	1.48		135	0.17																																																																																																																																																									
	Leadville		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.77		0	0.00		0	0.00		2	1.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		113	97.41		3	2.59		116	0.14																																																																																																																																																									
	Lightning Ridge		14	1.08		1	0.08		0	0.00		0	0.00		1	0.08		30	2.30		4	0.31		0	0.00		0	0.00		0	0.00		34	2.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1302	94.21		80	5.79		1382	1.71																																																																																																																																																									
	Louth		1	2.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		48	96.00		2	4.00		50	0.06																																																																																																																																																									
	Lue		2	1.35		0	0.00		0	0.00		0	0.00		0	0.00		5	3.38		2	1.35		0	0.00		0	0.00		0	0.00		7	4.73		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		148	98.67		2	1.33		150	0.19																																																																																																																																																									
	Mendooran		3	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		1	0.22		449	97.40		12	2.60		461	0.57																																																																																																																																																									
	Merriwa		3	0.35		0	0.00		0	0.00		0	0.00		0	0.00		18	2.07		4	0.46		1	0.12		0	0.00		0	0.00		23	2.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.92		0	0.00		0	0.00		8	0.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		868	96.66		30	3.34		898	1.11																																																																																																																																																									
	Montefiores		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	1.06		1	0.21		0	0.00		0	0.00		0	0.00		6	1.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		0	0.00		1	0.21		1	0.21		473	98.13		9	1.87		482	0.60																																																																																																																																																									
	Moonan Flat		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.12		0	0.00		0	0.00		0	0.00		0	0.00		2	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		179	99.44		1	0.56		180	0.22																																																																																																																																																									
	Moree		28	1.57		4	0.22		0	0.00		0	0.00		4	0.22		14	0.78		4	0.22		0	0.00		0	0.00		0	0.00		18	1.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.50		1	0.06		0	0.00		10	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1787	96.75		60	3.25		1847	2.29																																																																																																																																																									
	Moree East		18	1.14		1	0.06		1	0.06		0	0.00		2	0.13		7	0.44		0	0.00		0	0.00		0	0.00		0	0.00		7	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.19		0	0.00		0	0.00		3	0.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1577	96.51		57	3.49		1634	2.03																																																																																																																																																									
	Moree West		10	0.68		2	0.14		0	0.00		0	0.00		2	0.14		16	1.10		3	0.21		0	0.00		0	0.00		0	0.00		19	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	0.75		0	0.00		0	0.00		11	0.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1461	97.66		35	2.34		1496	1.86																																																																																																																																																									
	Mudgee		20	0.84		2	0.08		0	0.00		0	0.00		2	0.08		59	2.47		9	0.38		0	0.00		0	0.00		0	0.00		68	2.85		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		5	0.21		1	0.04		0	0.00		6	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2388	97.71		56	2.29		2444	3.03																																																																																																																																																									
	Mudgee High School		13	0.64		1	0.05		0	0.00		0	0.00		1	0.05		62	3.04		6	0.29		1	0.05		0	0.00		0	0.00		69	3.38		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		11	0.54		1	0.05		0	0.00		12	0.59		0	0.00		0	0.00		0	0.00		1	0.05		1	0.05		2041	96.91		65	3.09		2106	2.61																																																																																																																																																									
	Mudgee South		13	0.66		0	0.00		0	0.00		0	0.00		0	0.00		37	1.87		6	0.30		0	0.00		0	0.00		0	0.00		43	2.18		0	0.00		0	0.00		0	0.00		0	0.00		2	0.10		0	0.00		0	0.00		0	0.00		2	0.10		24	1.21		0	0.00		0	0.00		24	1.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1977	97.87		43	2.13		2020	2.51																																																																																																																																																									
	Mullaley		1	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		253	99.22		2	0.78		255	0.32																																																																																																																																																									
	Mumbil		1	0.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.21		0	0.00		0	0.00		2	1.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		165	97.06		5	2.94		170	0.21																																																																																																																																																									
	Mungindi		2	0.41		0	0.00		0	0.00		0	0.00		0	0.00		5	1.04		1	0.21		0	0.00		0	0.00		0	0.00		6	1.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.62		0	0.00		0	0.00		3	0.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		482	97.18		14	2.82		496	0.62																																																																																																																																																									
	Murrurundi		7	1.17		0	0.00		0	0.00		0	0.00		0	0.00		10	1.67		1	0.17		0	0.00		0	0.00		1	0.17		12	2.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		2	0.33		1	0.17		0	0.00		0	0.00		0	0.00		1	0.17		600	96.00		25	4.00		625	0.78																																																																																																																																																									
	Narrabri		24	1.08		0	0.00		1	0.04		0	0.00		1	0.04		33	1.48		3	0.13		0	0.00		0	0.00		0	0.00		36	1.62		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		2	0.09		11	0.49		0	0.00		1	0.04		12	0.54		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		2228	97.00		69	3.00		2297	2.85																																																																																																																																																									
	Narrabri West		16	1.41		1	0.09		0	0.00		0	0.00		1	0.09		15	1.32		0	0.00		0	0.00		0	0.00		0	0.00		15	1.32		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.26		0	0.00		0	0.00		3	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1135	96.43		42	3.57		1177	1.46																																																																																																																																																									
	North Star		3	1.88		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		160	96.97		5	3.03		165	0.20																																																																																																																																																									
	Pallamallawa		5	1.44		0	0.00		0	0.00		0	0.00		0	0.00		5	1.44		0	0.00		0	0.00		0	0.00		0	0.00		5	1.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.86		0	0.00		0	0.00		3	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		347	97.47		9	2.53		356	0.44																																																																																																																																																									
	Pilliga		3	1.74		1	0.58		0	0.00		0	0.00		1	0.58		1	0.58		0	0.00		0	0.00		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.58		1	0.58		0	0.00		2	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		172	97.73		4	2.27		176	0.22																																																																																																																																																									
	Pine Ridge		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		94	97.92		2	2.08		96	0.12																																																																																																																																																									
	Premer		2	1.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		120	96.00		5	4.00		125	0.16																																																																																																																																																									
	Purlewaugh		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.86		0	0.00		0	0.00		0	0.00		0	0.00		3	2.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		105	98.13		2	1.87		107	0.13																																																																																																																																																									
	Quambone		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		129	100.00		0	0.00		129	0.16																																																																																																																																																									
