Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Page (82272)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Meerschaum Vale		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	5.68		8	2.52		0	0.00		0	0.00		0	0.00		26	8.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		317	98.75		4	1.25		321	0.41																																																																																																																																																									
	Modanville		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		22	5.68		7	1.81		0	0.00		0	0.00		0	0.00		29	7.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		0	0.00		1	0.26		0	0.00		1	0.26		387	97.97		8	2.03		395	0.50																																																																																																																																																									
	Nimbin		2	0.20		0	0.00		0	0.00		0	0.00		0	0.00		215	21.89		67	6.82		1	0.10		1	0.10		0	0.00		284	28.92		2	0.20		0	0.00		0	0.00		2	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.71		0	0.00		0	0.00		7	0.71		3	0.31		0	0.00		0	0.00		0	0.00		3	0.31		982	98.59		14	1.41		996	1.26																																																																																																																																																									
	Nymboida		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		26	20.63		3	2.38		0	0.00		0	0.00		0	0.00		29	23.02		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		126	98.44		2	1.56		128	0.16																																																																																																																																																									
	Pimlico		0	0.00		1	0.70		0	0.00		0	0.00		1	0.70		2	1.41		0	0.00		0	0.00		0	0.00		0	0.00		2	1.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		142	99.30		1	0.70		143	0.18																																																																																																																																																									
	Pound Hill		15	0.99		1	0.07		0	0.00		0	0.00		1	0.07		87	5.73		13	0.86		1	0.07		4	0.26		2	0.13		107	7.05		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		6	0.40		1	0.07		0	0.00		7	0.46		0	0.00		0	0.00		1	0.07		0	0.00		1	0.07		1518	97.81		34	2.19		1552	1.97																																																																																																																																																									
	Rappville		2	1.34		0	0.00		0	0.00		0	0.00		0	0.00		3	2.01		0	0.00		0	0.00		0	0.00		0	0.00		3	2.01		1	0.67		0	0.00		0	0.00		1	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		149	98.68		2	1.32		151	0.19																																																																																																																																																									
	Rosebank		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		61	24.50		15	6.02		0	0.00		0	0.00		0	0.00		76	30.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		0	0.00		1	0.40		249	99.60		1	0.40		250	0.32																																																																																																																																																									
	Southgate		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		4	3.51		1	0.88		0	0.00		0	0.00		0	0.00		5	4.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		1	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		114	100.00		0	0.00		114	0.14																																																																																																																																																									
	Sydney (Page)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	17.39		0	0.00		0	0.00		0	0.00		0	0.00		4	17.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		23	100.00		0	0.00		23	0.03																																																																																																																																																									
	Tabulam		3	1.58		1	0.53		0	0.00		0	0.00		1	0.53		8	4.21		1	0.53		0	0.00		0	0.00		0	0.00		9	4.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.53		0	0.00		0	0.00		1	0.53		1	0.53		0	0.00		0	0.00		0	0.00		1	0.53		190	96.94		6	3.06		196	0.25																																																																																																																																																											
	The Channon		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		122	30.89		21	5.32		2	0.51		1	0.25		2	0.51		148	37.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		395	98.50		6	1.50		401	0.51																																																																																																																																																											
	Tregeagle		3	0.66		0	0.00		0	0.00		0	0.00		0	0.00		30	6.61		6	1.32		0	0.00		0	0.00		1	0.22		37	8.15		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.66		0	0.00		0	0.00		3	0.66		0	0.00		0	0.00		1	0.22		0	0.00		1	0.22		454	98.91		5	1.09		459	0.58																																																																																																																																																											
	Vere Street (Page)		20	0.94		0	0.00		0	0.00		0	0.00		0	0.00		33	1.55		4	0.19		0	0.00		1	0.05		0	0.00		38	1.79		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		2	0.09		9	0.42		0	0.00		0	0.00		9	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2123	96.06		87	3.94		2210	2.80																																																																																																																																																											
	Wardell		3	0.55		0	0.00		2	0.37		0	0.00		2	0.37		32	5.90		4	0.74		0	0.00		0	0.00		0	0.00		36	6.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		542	97.66		13	2.34		555	0.70																																																																																																																																																											
	Waterview Heights		6	0.64		0	0.00		0	0.00		0	0.00		0	0.00		26	2.77		3	0.32		0	0.00		0	0.00		1	0.11		30	3.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.32		1	0.11		0	0.00		4	0.43		0	0.00		1	0.11		0	0.00		0	0.00		1	0.11		940	98.84		11	1.16		951	1.21																																																																																																																																																											
	Westlawn		7	0.77		1	0.11		0	0.00		0	0.00		1	0.11		16	1.77		1	0.11		0	0.00		0	0.00		0	0.00		17	1.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.44		0	0.00		0	0.00		4	0.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		904	97.10		27	2.90		931	1.18																																																																																																																																																											
	Whiporie		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	5.56		0	0.00		0	0.00		0	0.00		0	0.00		5	5.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		90	97.83		2	2.17		92	0.12																																																																																																																																																											
	Wiangaree		3	0.84		0	0.00		0	0.00		0	0.00		0	0.00		26	7.28		6	1.68		0	0.00		0	0.00		0	0.00		32	8.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.28		0	0.00		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		357	97.28		10	2.72		367	0.47																																																																																																																																																											
	Woodburn		6	0.70		1	0.12		0	0.00		0	0.00		1	0.12		44	5.12		16	1.86		1	0.12		0	0.00		1	0.12		62	7.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.93		1	0.12		0	0.00		9	1.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		860	96.85		28	3.15		888	1.13																																																																																																																																																											
	Woodenbong		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		3	1.09		1	0.36		0	0.00		0	0.00		0	0.00		4	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		276	97.18		8	2.82		284	0.36																																																																																																																																																											
	Woombah		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		13	3.63		0	0.00		0	0.00		0	0.00		0	0.00		13	3.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		358	98.08		7	1.92		365	0.46																																																																																																																																																											
	Wyrallah		1	0.26		0	0.00		0	0.00		0	0.00		0	0.00		22	5.63		2	0.51		0	0.00		0	0.00		0	0.00		24	6.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		391	98.74		5	1.26		396	0.50																																																																																																																																																											
	Special Hospitals		1	0.22		3	0.67		0	0.00		0	0.00		3	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.67		0	0.00		0	0.00		3	0.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		449	94.93		24	5.07		473	0.60																																																																																																																																																											
	Total Ordinary		496	0.76		46	0.07		6	0.01		0	0.00		52	0.08		3332	5.13		588	0.90		15	0.02		20	0.03		16	0.02		3971	6.11		23	0.04		6	0.01		0	0.00		29	0.04		24	0.04		2	0.00		0	0.00		0	0.00		26	0.04		217	0.33		14	0.02		1	0.00		232	0.36		13	0.02		1	0.00		18	0.03		4	0.01		36	0.06		64979	97.41		1726	2.59		66705	84.58																																																																																																																																																											
	ABSENT		25	0.66		5	0.13		0	0.00		0	0.00		5	0.13		327	8.65		30	0.79		1	0.03		3	0.08		2	0.05		363	9.60		1	0.03		0	0.00		0	0.00		1	0.03		2	0.05		1	0.03		0	0.00		0	0.00		3	0.08		12	0.32		1	0.03		0	0.00		13	0.34		0	0.00		0	0.00		2	0.05		0	0.00		2	0.05		3780	98.80		46	1.20		3826	4.85																																																																																																																																																											
	POSTAL		21	0.73		11	0.38		1	0.03		0	0.00		12	0.42		93	3.25		34	1.19		0	0.00		2	0.07		2	0.07		131	4.57		1	0.03		0	0.00		0	0.00		1	0.03		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	0.52		2	0.07		0	0.00		17	0.59		1	0.03		0	0.00		1	0.03		0	0.00		2	0.07		2865	99.03		28	0.97		2893	3.67																																																																																																																																																											
	PRE_POLL		25	0.55		9	0.20		0	0.00		0	0.00		9	0.20		239	5.21		33	0.72		1	0.02		3	0.07		0	0.00		276	6.02		3	0.07		0	0.00		0	0.00		3	0.07		4	0.09		2	0.04		0	0.00		0	0.00		6	0.13		23	0.50		2	0.04		0	0.00		25	0.55		1	0.02		0	0.00		1	0.02		0	0.00		2	0.04		4587	98.33		78	1.67		4665	5.92																																																																																																																																																											
	PROVISIONAL		13	1.71		1	0.13		0	0.00		0	0.00		1	0.13		71	9.32		9	1.18		0	0.00		1	0.13		0	0.00		81	10.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.92		0	0.00		0	0.00		7	0.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		762	98.32		13	1.68		775	0.98																																																																																																																																																											
	Division Summary		580	0.75		72	0.09		7	0.01		0	0.00		79	0.10		4062	5.28		694	0.90		17	0.02		29	0.04		20	0.03		4822	6.26		28	0.04		6	0.01		0	0.00		34	0.04		30	0.04		5	0.01		0	0.00		0	0.00		35	0.05		274	0.36		19	0.02		1	0.00		294	0.38		15	0.02		1	0.00		22	0.03		4	0.01		42	0.05		76973	97.60		1891	2.40		78864	95.86																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
