Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Hunter (84649)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Elderslie		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.17		3	1.63		0	0.00		0	0.00		0	0.00		7	3.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		184	97.35		5	2.65		189	0.23																																																																																																																																																									
	Ellalong		4	0.87		0	0.00		0	0.00		0	0.00		0	0.00		22	4.78		1	0.22		0	0.00		0	0.00		1	0.22		24	5.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		460	98.08		9	1.92		469	0.57																																																																																																																																																									
	Francis Street		6	0.85		1	0.14		0	0.00		0	0.00		1	0.14		18	2.54		0	0.00		1	0.14		0	0.00		0	0.00		19	2.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		1	0.14		4	0.56		0	0.00		0	0.00		4	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		708	97.25		20	2.75		728	0.89																																																																																																																																																									
	Gillieston Heights		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		10	2.39		1	0.24		0	0.00		0	0.00		0	0.00		11	2.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		1	0.24		0	0.00		0	0.00		1	0.24		2	0.48		418	98.82		5	1.18		423	0.52																																																																																																																																																									
	Glendon		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		6	3.82		0	0.00		0	0.00		0	0.00		0	0.00		6	3.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		157	99.37		1	0.63		158	0.19																																																																																																																																																									
	Glendon Brook		1	0.70		0	0.00		0	0.00		0	0.00		0	0.00		2	1.41		1	0.70		0	0.00		0	0.00		0	0.00		3	2.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		142	98.61		2	1.39		144	0.18																																																																																																																																																									
	Greenlands		0	0.00		1	0.58		0	0.00		0	0.00		1	0.58		2	1.16		0	0.00		0	0.00		0	0.00		0	0.00		2	1.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		1	0.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		172	98.29		3	1.71		175	0.21																																																																																																																																																									
	Greta		2	0.17		0	0.00		0	0.00		0	0.00		0	0.00		24	2.01		1	0.08		0	0.00		0	0.00		0	0.00		25	2.10		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.34		0	0.00		0	0.00		4	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1193	96.44		44	3.56		1237	1.52																																																																																																																																																									
	Heddon Greta		9	1.20		0	0.00		0	0.00		0	0.00		0	0.00		20	2.67		0	0.00		0	0.00		0	0.00		0	0.00		20	2.67		1	0.13		0	0.00		0	0.00		1	0.13		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		750	97.15		22	2.85		772	0.95																																																																																																																																																									
	Jerrys Plains		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	2.14		0	0.00		0	0.00		0	0.00		0	0.00		5	2.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		234	97.50		6	2.50		240	0.29																																																																																																																																																									
	Kearsley		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		17	2.79		0	0.00		0	0.00		0	0.00		0	0.00		17	2.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		2	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		609	97.60		15	2.40		624	0.76																																																																																																																																																									
	Kitchener		1	0.29		0	0.00		0	0.00		0	0.00		0	0.00		10	2.93		0	0.00		0	0.00		0	0.00		0	0.00		10	2.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.88		0	0.00		0	0.00		3	0.88		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		341	94.46		20	5.54		361	0.44																																																																																																																																																									
	Kurri Kurri		10	0.58		2	0.12		0	0.00		0	0.00		2	0.12		70	4.07		4	0.23		0	0.00		1	0.06		1	0.06		76	4.42		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		1	0.06		0	0.00		0	0.00		2	0.12		5	0.29		0	0.00		0	0.00		5	0.29		0	0.00		0	0.00		0	0.00		1	0.06		1	0.06		1720	96.30		66	3.70		1786	2.19																																																																																																																																																									
	Kurri Kurri East		6	0.38		2	0.13		0	0.00		0	0.00		2	0.13		53	3.32		1	0.06		1	0.06		0	0.00		3	0.19		58	3.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.31		1	0.06		0	0.00		6	0.38		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1597	97.26		45	2.74		1642	2.01																																																																																																																																																									
	Largs		5	0.64		0	0.00		1	0.13		0	0.00		1	0.13		25	3.21		0	0.00		0	0.00		1	0.13		0	0.00		26	3.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.39		0	0.00		0	0.00		3	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		779	98.23		14	1.77		793	0.97																																																																																																																																																									
	Lochinvar		7	0.66		1	0.09		0	0.00		0	0.00		1	0.09		34	3.20		3	0.28		0	0.00		0	0.00		0	0.00		37	3.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		2	0.19		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1064	97.88		23	2.12		1087	1.33																																																																																																																																																									
	Lorn		8	0.68		1	0.09		0	0.00		0	0.00		1	0.09		71	6.04		6	0.51		0	0.00		2	0.17		0	0.00		79	6.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		1	0.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1175	96.39		44	3.61		1219	1.49																																																																																																																																																									
	Lower Belford		3	1.21		0	0.00		0	0.00		0	0.00		0	0.00		6	2.43		1	0.40		0	0.00		0	0.00		0	0.00		7	2.83		0	0.00		0	0.00		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		0	0.00		1	0.40		2	0.81		1	0.40		0	0.00		3	1.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		247	96.11		10	3.89		257	0.32																																																																																																																																																									
	Maitland		5	0.95		0	0.00		0	0.00		0	0.00		0	0.00		9	1.71		3	0.57		0	0.00		1	0.19		0	0.00		13	2.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.57		0	0.00		0	0.00		3	0.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		527	95.64		24	4.36		551	0.68																																																																																																																																																									
	Maitland Grossmann High		4	0.96		0	0.00		0	0.00		0	0.00		0	0.00		11	2.63		2	0.48		0	0.00		2	0.48		1	0.24		16	3.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.96		0	0.00		0	0.00		4	0.96		0	0.00		0	0.00		1	0.24		0	0.00		1	0.24		418	98.82		5	1.18		423	0.52																																																																																																																																																									
	Maitland High		7	0.61		1	0.09		0	0.00		0	0.00		1	0.09		44	3.84		5	0.44		0	0.00		2	0.17		0	0.00		51	4.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.35		0	0.00		0	0.00		4	0.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1146	96.95		36	3.05		1182	1.45																																																																																																																																																									
	Maitland Hospital		4	0.66		1	0.16		0	0.00		0	0.00		1	0.16		21	3.44		6	0.98		1	0.16		0	0.00		0	0.00		28	4.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		610	97.44		16	2.56		626	0.77																																																																																																																																																									
	Maitland West		3	0.30		0	0.00		0	0.00		0	0.00		0	0.00		45	4.52		2	0.20		0	0.00		0	0.00		2	0.20		49	4.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.40		0	0.00		0	0.00		4	0.40		0	0.00		0	0.00		0	0.00		1	0.10		1	0.10		995	96.14		40	3.86		1035	1.27																																																																																																																																																									
	Martindale		2	1.56		0	0.00		0	0.00		0	0.00		0	0.00		3	2.34		0	0.00		0	0.00		0	0.00		0	0.00		3	2.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.78		0	0.00		1	0.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		128	97.71		3	2.29		131	0.16																																																																																																																																																									
	Metford		15	0.72		2	0.10		0	0.00		0	0.00		2	0.10		44	2.11		5	0.24		1	0.05		0	0.00		0	0.00		50	2.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	0.53		1	0.05		0	0.00		12	0.58		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		2081	98.02		42	1.98		2123	2.60																																																																																																																																																									
	Milbrodale		1	0.41		0	0.00		0	0.00		0	0.00		0	0.00		5	2.07		2	0.83		0	0.00		0	0.00		0	0.00		7	2.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	2.07		0	0.00		0	0.00		5	2.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		242	96.03		10	3.97		252	0.31																																																																																																																																																									
	Millfield		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		19	5.32		1	0.28		0	0.00		0	0.00		0	0.00		20	5.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.12		0	0.00		0	0.00		4	1.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		357	96.75		12	3.25		369	0.45																																																																																																																																																									
	Mulbring		5	0.85		0	0.00		0	0.00		0	0.00		0	0.00		52	8.84		11	1.87		0	0.00		0	0.00		2	0.34		65	11.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.51		0	0.00		0	0.00		3	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		588	98.16		11	1.84		599	0.73																																																																																																																																																									
	Muswellbrook		11	0.97		1	0.09		2	0.18		1	0.09		4	0.35		25	2.21		0	0.00		0	0.00		0	0.00		0	0.00		25	2.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.79		0	0.00		0	0.00		9	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1133	96.34		43	3.66		1176	1.44																																																																																																																																																									
	Muswellbrook East		16	1.31		0	0.00		0	0.00		0	0.00		0	0.00		17	1.39		3	0.25		0	0.00		0	0.00		0	0.00		20	1.64		1	0.08		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.49		0	0.00		0	0.00		6	0.49		1	0.08		0	0.00		0	0.00		1	0.08		2	0.16		1222	98.07		24	1.93		1246	1.53																																																																																																																																																									
	Muswellbrook North		14	0.71		2	0.10		0	0.00		0	0.00		2	0.10		39	1.99		7	0.36		0	0.00		0	0.00		1	0.05		47	2.40		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		10	0.51		0	0.00		0	0.00		10	0.51		0	0.00		0	0.00		3	0.15		0	0.00		3	0.15		1961	97.42		52	2.58		2013	2.47																																																																																																																																																									
	Muswellbrook South		20	1.58		0	0.00		0	0.00		0	0.00		0	0.00		12	0.95		1	0.08		0	0.00		0	0.00		0	0.00		13	1.03		0	0.00		0	0.00		0	0.00		0	0.00		2	0.16		0	0.00		0	0.00		0	0.00		2	0.16		7	0.55		1	0.08		0	0.00		8	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1262	96.48		46	3.52		1308	1.60																																																																																																																																																									
	Neath		2	0.93		1	0.46		0	0.00		0	0.00		1	0.46		12	5.56		0	0.00		0	0.00		0	0.00		0	0.00		12	5.56		0	0.00		0	0.00		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		216	96.86		7	3.14		223	0.27																																																																																																																																																									
	North Rothbury		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		4	1.53		1	0.38		0	0.00		0	0.00		0	0.00		5	1.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		1	0.38		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		261	98.12		5	1.88		266	0.33																																																																																																																																																									
	Nulkaba		2	0.39		1	0.20		0	0.00		0	0.00		1	0.20		11	2.15		2	0.39		0	0.00		0	0.00		0	0.00		13	2.54		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		1	0.20		1	0.20		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		511	97.52		13	2.48		524	0.64																																																																																																																																																									
	Paxton		4	0.98		1	0.25		0	0.00		0	0.00		1	0.25		10	2.46		1	0.25		0	0.00		0	0.00		0	0.00		11	2.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.49		0	0.00		0	0.00		2	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		407	97.37		11	2.63		418	0.51																																																																																																																																																									
	Pelaw Main		4	0.79		0	0.00		0	0.00		0	0.00		0	0.00		34	6.68		0	0.00		0	0.00		0	0.00		0	0.00		34	6.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.20		0	0.00		0	0.00		0	0.00		1	0.20		2	0.39		0	0.00		0	0.00		2	0.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		509	98.83		6	1.17		515	0.63																																																																																																																																																									
	Pokolbin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	7.83		1	0.46		0	0.00		0	0.00		0	0.00		18	8.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		217	99.09		2	0.91		219	0.27																																																																																																																																																									
	Rutherford		8	0.59		2	0.15		1	0.07		0	0.00		3	0.22		34	2.52		0	0.00		0	0.00		1	0.07		1	0.07		36	2.67		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.52		0	0.00		0	0.00		7	0.52		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		1347	97.26		38	2.74		1385	1.70																																																																																																																																																									
	Rutherford North		17	0.65		0	0.00		1	0.04		0	0.00		1	0.04		64	2.43		3	0.11		0	0.00		0	0.00		1	0.04		68	2.58		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.30		0	0.00		0	0.00		8	0.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2632	97.27		74	2.73		2706	3.32																																																																																																																																																									
	Rutherford West		8	1.26		0	0.00		0	0.00		0	0.00		0	0.00		9	1.42		1	0.16		0	0.00		0	0.00		0	0.00		10	1.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.63		0	0.00		0	0.00		4	0.63		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		635	98.91		7	1.09		642	0.79																																																																																																																																																									
	Sandy Hollow		3	1.26		0	0.00		0	0.00		0	0.00		0	0.00		2	0.84		1	0.42		0	0.00		0	0.00		0	0.00		3	1.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		239	96.76		8	3.24		247	0.30																																																																																																																																																											
	Singleton		7	0.49		1	0.07		0	0.00		0	0.00		1	0.07		48	3.36		3	0.21		0	0.00		0	0.00		0	0.00		51	3.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		7	0.49		0	0.00		0	0.00		7	0.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1428	97.34		39	2.66		1467	1.80																																																																																																																																																											
	Singleton East		1	0.12		1	0.12		0	0.00		0	0.00		1	0.12		18	2.13		2	0.24		0	0.00		0	0.00		0	0.00		20	2.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		844	96.90		27	3.10		871	1.07																																																																																																																																																											
	Singleton Heights		17	0.56		0	0.00		0	0.00		0	0.00		0	0.00		43	1.42		4	0.13		0	0.00		0	0.00		0	0.00		47	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	0.59		0	0.00		0	0.00		18	0.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3033	97.78		69	2.22		3102	3.80																																																																																																																																																											
	Singleton South		28	1.19		2	0.09		0	0.00		0	0.00		2	0.09		36	1.53		5	0.21		0	0.00		0	0.00		0	0.00		41	1.75		1	0.04		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		15	0.64		1	0.04		0	0.00		16	0.68		0	0.00		0	0.00		0	0.00		1	0.04		1	0.04		2348	97.47		61	2.53		2409	2.95																																																																																																																																																											
	Stanford Merthyr		9	1.94		1	0.22		0	0.00		0	0.00		1	0.22		15	3.24		0	0.00		0	0.00		0	0.00		0	0.00		15	3.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		463	95.86		20	4.14		483	0.59																																																																																																																																																											
	Sydney (Hunter)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	6.45		2	6.45		0	0.00		0	0.00		0	0.00		4	12.90		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		31	93.94		2	6.06		33	0.04																																																																																																																																																											
	Telarah		20	1.24		2	0.12		0	0.00		0	0.00		2	0.12		40	2.48		1	0.06		0	0.00		1	0.06		0	0.00		42	2.60		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		3	0.19		0	0.00		0	0.00		3	0.19		0	0.00		0	0.00		2	0.12		0	0.00		2	0.12		1614	96.82		53	3.18		1667	2.04																																																																																																																																																											
	Tenambit		11	0.51		2	0.09		0	0.00		0	0.00		2	0.09		52	2.39		5	0.23		0	0.00		0	0.00		0	0.00		57	2.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.37		0	0.00		0	0.00		8	0.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2177	97.36		59	2.64		2236	2.74																																																																																																																																																											
	Weston		9	0.47		1	0.05		0	0.00		0	0.00		1	0.05		63	3.27		2	0.10		1	0.05		0	0.00		1	0.05		67	3.47		1	0.05		0	0.00		0	0.00		1	0.05		2	0.10		0	0.00		0	0.00		0	0.00		2	0.10		8	0.41		1	0.05		0	0.00		9	0.47		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1929	96.16		77	3.84		2006	2.46																																																																																																																																																											
	Wollombi		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		72	18.51		8	2.06		0	0.00		0	0.00		1	0.26		81	20.82		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		2	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		389	98.48		6	1.52		395	0.48																																																																																																																																																											
	Wybong		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.79		0	0.00		0	0.00		0	0.00		0	0.00		2	1.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		112	94.92		6	5.08		118	0.14																																																																																																																																																											
	Special Hospitals		1	0.21		0	0.00		0	0.00		0	0.00		0	0.00		1	0.21		0	0.00		0	0.00		0	0.00		0	0.00		1	0.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		2	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		475	98.14		9	1.86		484	0.59																																																																																																																																																											
	Prison Mobiles		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	100.00		0	0.00		3	0.00																																																																																																																																																											
	Total Ordinary		462	0.69		42	0.06		7	0.01		1	0.00		50	0.07		1886	2.81		151	0.23		5	0.01		17	0.03		18	0.03		2077	3.10		8	0.01		1	0.00		0	0.00		9	0.01		20	0.03		1	0.00		0	0.00		0	0.00		21	0.03		289	0.43		14	0.02		0	0.00		303	0.45		6	0.01		1	0.00		6	0.01		6	0.01		19	0.03		67072	97.26		1886	2.73		68958	84.54																																																																																																																																																											
	ABSENT		39	0.89		5	0.11		1	0.02		0	0.00		6	0.14		186	4.23		20	0.45		0	0.00		2	0.05		0	0.00		208	4.73		2	0.05		0	0.00		0	0.00		2	0.05		2	0.05		0	0.00		0	0.00		0	0.00		2	0.05		31	0.70		4	0.09		0	0.00		35	0.80		2	0.05		0	0.00		0	0.00		1	0.02		3	0.07		4402	98.22		80	1.78		4482	5.49																																																																																																																																																											
	POSTAL		10	0.56		1	0.06		0	0.00		0	0.00		1	0.06		34	1.91		2	0.11		0	0.00		0	0.00		2	0.11		38	2.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	0.68		2	0.11		0	0.00		14	0.79		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1777	98.94		19	1.06		1796	2.20																																																																																																																																																											
