Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate 																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Lyne (86901)																																																																																																																																																																																																																																																															
		   	 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Taree Hospital		2	0.95		1	0.47		0	0.00		0	0.00		1	0.47		8	3.79		0	0.00		0	0.00		0	0.00		0	0.00		8	3.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.95		0	0.00		0	0.00		2	0.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		211	97.69		5	2.31		216	0.26																																																																																																																																																									
	Taree North		20	1.63		2	0.16		0	0.00		0	0.00		2	0.16		19	1.54		1	0.08		0	0.00		0	0.00		0	0.00		20	1.63		0	0.00		0	0.00		0	0.00		0	0.00		1	0.08		0	0.00		0	0.00		0	0.00		1	0.08		5	0.41		0	0.00		0	0.00		5	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1230	97.77		28	2.23		1258	1.51																																																																																																																																																									
	Taree West		22	0.84		5	0.19		0	0.00		0	0.00		5	0.19		39	1.49		5	0.19		0	0.00		0	0.00		0	0.00		44	1.68		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		9	0.34		0	0.00		0	0.00		9	0.34		1	0.04		0	0.00		0	0.00		1	0.04		2	0.08		2623	97.36		71	2.64		2694	3.23																																																																																																																																																									
	Telegraph Point		4	0.63		0	0.00		0	0.00		0	0.00		0	0.00		19	3.00		4	0.63		0	0.00		0	0.00		0	0.00		23	3.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.26		1	0.16		0	0.00		9	1.42		2	0.32		0	0.00		0	0.00		0	0.00		2	0.32		634	97.09		19	2.91		653	0.78																																																																																																																																																									
	Tinonee		5	0.58		0	0.00		0	0.00		0	0.00		0	0.00		26	3.00		1	0.12		0	0.00		0	0.00		0	0.00		27	3.11		0	0.00		0	0.00		0	0.00		0	0.00		1	0.12		0	0.00		0	0.00		0	0.00		1	0.12		4	0.46		0	0.00		0	0.00		4	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		867	97.64		21	2.36		888	1.06																																																																																																																																																									
	Upper Lansdowne		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	5.73		2	1.27		0	0.00		0	0.00		0	0.00		11	7.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		1	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		157	96.91		5	3.09		162	0.19																																																																																																																																																									
	Wauchope		23	1.21		1	0.05		0	0.00		0	0.00		1	0.05		64	3.36		9	0.47		0	0.00		1	0.05		0	0.00		74	3.89		0	0.00		0	0.00		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		0	0.00		2	0.11		12	0.63		0	0.00		0	0.00		12	0.63		0	0.00		0	0.00		2	0.11		0	0.00		2	0.11		1904	97.34		52	2.66		1956	2.34																																																																																																																																																											
	Wauchope South		9	0.52		1	0.06		0	0.00		0	0.00		1	0.06		27	1.55		1	0.06		0	0.00		0	0.00		0	0.00		28	1.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	0.46		0	0.00		0	0.00		8	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1741	97.15		51	2.85		1792	2.15																																																																																																																																																											
	West Haven		4	0.48		1	0.12		0	0.00		0	0.00		1	0.12		17	2.04		3	0.36		1	0.12		0	0.00		0	0.00		21	2.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		2	0.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		835	96.64		29	3.36		864	1.04																																																																																																																																																											
	Wherrol Flat		1	0.59		0	0.00		0	0.00		0	0.00		0	0.00		10	5.92		0	0.00		0	0.00		0	0.00		0	0.00		10	5.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		169	96.02		7	3.98		176	0.21																																																																																																																																																											
	Wingham		21	1.42		2	0.13		0	0.00		0	0.00		2	0.13		32	2.16		4	0.27		0	0.00		0	0.00		1	0.07		37	2.50		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		8	0.54		0	0.00		0	0.00		8	0.54		1	0.07		0	0.00		1	0.07		0	0.00		2	0.13		1482	96.80		49	3.20		1531	1.83																																																																																																																																																											
	Wingham West		17	0.81		1	0.05		1	0.05		0	0.00		2	0.10		44	2.10		10	0.48		0	0.00		0	0.00		0	0.00		54	2.58		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		14	0.67		1	0.05		0	0.00		15	0.72		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		2093	96.54		75	3.46		2168	2.60																																																																																																																																																											
	Yarras		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		1	1.30		1	1.30		0	0.00		0	0.00		0	0.00		2	2.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		1	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		77	98.72		1	1.28		78	0.09																																																																																																																																																											
	Special Hospitals		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		1	0.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.36		0	0.00		0	0.00		2	0.36		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		549	94.49		32	5.51		581	0.70																																																																																																																																																											
	Total Ordinary		430	0.63		64	0.09		5	0.01		1	0.00		70	0.10		1671	2.46		245	0.36		2	0.00		8	0.01		8	0.01		1934	2.84		6	0.01		1	0.00		1	0.00		8	0.01		32	0.05		1	0.00		0	0.00		0	0.00		33	0.05		333	0.49		13	0.02		1	0.00		347	0.51		10	0.01		0	0.00		18	0.03		3	0.00		31	0.05		68048	97.16		1989	2.84		70037	83.94																																																																																																																																																											
	ABSENT		29	0.59		12	0.24		0	0.00		0	0.00		12	0.24		204	4.14		29	0.59		0	0.00		1	0.02		3	0.06		237	4.82		0	0.00		0	0.00		0	0.00		0	0.00		3	0.06		0	0.00		0	0.00		0	0.00		3	0.06		39	0.79		3	0.06		0	0.00		42	0.85		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		4922	97.95		103	2.05		5025	6.02																																																																																																																																																											
	POSTAL		18	0.83		1	0.05		0	0.00		0	0.00		1	0.05		57	2.64		5	0.23		0	0.00		0	0.00		0	0.00		62	2.87		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		2	0.09		0	0.00		0	0.00		3	0.14		9	0.42		0	0.00		0	0.00		9	0.42		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		2159	93.54		149	6.46		2308	2.77																																																																																																																																																											
	PRE_POLL		30	0.59		3	0.06		0	0.00		0	0.00		3	0.06		114	2.24		11	0.22		1	0.02		2	0.04		0	0.00		128	2.52		0	0.00		0	0.00		0	0.00		0	0.00		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		38	0.75		0	0.00		0	0.00		38	0.75		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		5079	98.26		90	1.74		5169	6.20																																																																																																																																																											
	PROVISIONAL		13	1.49		0	0.00		0	0.00		0	0.00		0	0.00		25	2.87		1	0.11		0	0.00		0	0.00		0	0.00		26	2.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	1.03		0	0.00		0	0.00		9	1.03		0	0.00		0	0.00		1	0.11		0	0.00		1	0.11		871	97.32		24	2.68		895	1.07																																																																																																																																																											
	Division Summary		520	0.64		80	0.10		5	0.01		1	0.00		86	0.11		2071	2.55		291	0.36		3	0.00		11	0.01		11	0.01		2387	2.94		6	0.01		1	0.00		1	0.00		8	0.01		37	0.05		3	0.00		0	0.00		0	0.00		40	0.05		428	0.53		16	0.02		1	0.00		445	0.55		12	0.01		0	0.00		20	0.02		3	0.00		35	0.04		81079	97.18		2355	2.82		83434	96.01																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
