			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Humula		3	3.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		89	96.74		3	3.26		92	0.11																																																																																																																																																									
	Illabo		1	0.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.94		0	0.00		0	0.00		3	1.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		155	96.88		5	3.13		160	0.19																																																																																																																																																									
	Junee		23	1.02		2	0.09		0	0.00		0	0.00		2	0.09		30	1.33		5	0.22		0	0.00		0	0.00		0	0.00		35	1.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.04		1	0.04		19	0.84		0	0.00		0	0.00		19	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2254	96.70		77	3.30		2331	2.78																																																																																																																																																									
	Kapooka		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		1	1.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	4.35		0	0.00		0	0.00		3	4.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		69	98.57		1	1.43		70	0.08																																																																																																																																																									
	Kooringal		12	0.44		3	0.11		1	0.04		0	0.00		4	0.15		64	2.35		10	0.37		0	0.00		0	0.00		1	0.04		75	2.75		2	0.07		0	0.00		0	0.00		2	0.07		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		20	0.73		0	0.00		0	0.00		20	0.73		1	0.04		0	0.00		6	0.22		0	0.00		7	0.26		2726	96.91		87	3.09		2813	3.35																																																																																																																																																									
	Ladysmith		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		8	2.73		3	1.02		0	0.00		0	0.00		0	0.00		11	3.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.68		1	0.34		0	0.00		3	1.02		1	0.34		0	0.00		0	0.00		0	0.00		1	0.34		293	98.99		3	1.01		296	0.35																																																																																																																																																									
	Lake Albert		14	0.59		3	0.13		0	0.00		0	0.00		3	0.13		46	1.93		7	0.29		2	0.08		0	0.00		0	0.00		55	2.31		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	0.50		0	0.00		0	0.00		12	0.50		0	0.00		0	0.00		6	0.25		0	0.00		6	0.25		2382	97.26		67	2.74		2449	2.92																																																																																																																																																									
	Lake Wyangan		6	1.30		1	0.22		0	0.00		0	0.00		1	0.22		10	2.17		1	0.22		0	0.00		0	0.00		0	0.00		11	2.39		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		2	0.43		461	97.46		12	2.54		473	0.56																																																																																																																																																									
	Leeton		25	1.18		1	0.05		2	0.09		0	0.00		3	0.14		33	1.56		9	0.42		0	0.00		1	0.05		0	0.00		43	2.03		2	0.09		0	0.00		0	0.00		2	0.09		6	0.28		0	0.00		0	0.00		0	0.00		6	0.28		9	0.42		0	0.00		0	0.00		9	0.42		0	0.00		0	0.00		3	0.14		0	0.00		3	0.14		2120	96.15		85	3.85		2205	2.63																																																																																																																																																									
	Leeton Hospital		2	0.48		0	0.00		0	0.00		0	0.00		0	0.00		4	0.97		4	0.97		0	0.00		0	0.00		0	0.00		8	1.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		1	0.24		414	97.41		11	2.59		425	0.51																																																																																																																																																									
	Mangoplah		2	0.87		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		1	0.43		0	0.00		1	0.43		0	0.00		1	0.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		231	97.47		6	2.53		237	0.28																																																																																																																																																									
	Marrar		3	1.20		0	0.00		0	0.00		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		0	0.00		0	0.00		1	0.40		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		249	97.27		7	2.73		256	0.31																																																																																																																																																									
	Matong		2	1.44		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		139	95.86		6	4.14		145	0.17																																																																																																																																																									
	Mount Austin		20	0.88		3	0.13		0	0.00		0	0.00		3	0.13		41	1.81		6	0.27		0	0.00		0	0.00		0	0.00		47	2.08		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		2	0.09		13	0.57		0	0.00		0	0.00		13	0.57		1	0.04		0	0.00		1	0.04		0	0.00		2	0.09		2264	96.46		83	3.54		2347	2.80																																																																																																																																																									
	Murrami		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.75		1	0.75		0	0.00		0	0.00		0	0.00		2	1.49		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.24		0	0.00		0	0.00		3	2.24		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		134	96.40		5	3.60		139	0.17																																																																																																																																																									
	Nangus		2	1.48		0	0.00		0	0.00		0	0.00		0	0.00		2	1.48		0	0.00		0	0.00		0	0.00		0	0.00		2	1.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		135	96.43		5	3.57		140	0.17																																																																																																																																																									
	Narrandera		8	0.52		3	0.19		0	0.00		0	0.00		3	0.19		16	1.04		0	0.00		0	0.00		0	0.00		0	0.00		16	1.04		1	0.06		0	0.00		0	0.00		1	0.06		2	0.13		0	0.00		0	0.00		0	0.00		2	0.13		8	0.52		0	0.00		0	0.00		8	0.52		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1539	96.01		64	3.99		1603	1.91																																																																																																																																																									
	Narrandera East		6	0.95		0	0.00		0	0.00		0	0.00		0	0.00		7	1.11		1	0.16		0	0.00		0	0.00		0	0.00		8	1.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.79		0	0.00		5	0.79		632	96.49		23	3.51		655	0.78																																																																																																																																																									
	Narrandera West		3	0.65		0	0.00		0	0.00		0	0.00		0	0.00		12	2.60		0	0.00		0	0.00		0	0.00		0	0.00		12	2.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		0	0.00		2	0.43		0	0.00		2	0.43		461	96.65		16	3.35		477	0.57																																																																																																																																																									
	Parkview		9	0.99		0	0.00		0	0.00		0	0.00		0	0.00		5	0.55		1	0.11		0	0.00		0	0.00		0	0.00		6	0.66		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.33		0	0.00		0	0.00		3	0.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		906	94.08		57	5.92		963	1.15																																																																																																																																																									
	Rankins Springs		2	1.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.48		0	0.00		0	0.00		2	1.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		135	94.41		8	5.59		143	0.17																																																																																																																																																									
	San Isidore		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	2.40		3	1.44		0	0.00		0	0.00		0	0.00		8	3.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		2	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		208	96.74		7	3.26		215	0.26																																																																																																																																																									
	Stockinbingal		1	0.34		0	0.00		0	0.00		0	0.00		0	0.00		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		2	0.68		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		1	0.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		293	97.99		6	2.01		299	0.36																																																																																																																																																									
	Sturt		20	0.86		1	0.04		0	0.00		0	0.00		1	0.04		58	2.51		5	0.22		0	0.00		0	0.00		0	0.00		63	2.72		1	0.04		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		9	0.39		2	0.09		0	0.00		11	0.48		1	0.04		0	0.00		3	0.13		0	0.00		4	0.17		2313	98.13		44	1.87		2357	2.81																																																																																																																																																									
	Sydney (Riverina)		0	0.00		1	2.63		0	0.00		0	0.00		1	2.63		4	10.53		0	0.00		0	0.00		0	0.00		0	0.00		4	10.53		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	100.00		0	0.00		38	0.05																																																																																																																																																									
	Tarcutta		1	0.28		0	0.00		0	0.00		0	0.00		0	0.00		2	0.56		1	0.28		0	0.00		0	0.00		0	0.00		3	0.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		2	0.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		356	97.80		8	2.20		364	0.43																																																																																																																																																									
	Tatton		1	0.14		0	0.00		0	0.00		0	0.00		0	0.00		10	1.42		3	0.42		0	0.00		0	0.00		0	0.00		13	1.84		0	0.00		0	0.00		0	0.00		0	0.00		1	0.14		0	0.00		0	0.00		0	0.00		1	0.14		2	0.28		3	0.42		0	0.00		5	0.71		0	0.00		0	0.00		2	0.28		0	0.00		2	0.28		706	97.38		19	2.62		725	0.86																																																																																																																																																									
	Temora		30	1.19		1	0.04		0	0.00		0	0.00		1	0.04		34	1.35		0	0.00		0	0.00		1	0.04		1	0.04		36	1.43		1	0.04		0	0.00		0	0.00		1	0.04		5	0.20		0	0.00		0	0.00		0	0.00		5	0.20		11	0.44		0	0.00		0	0.00		11	0.44		0	0.00		0	0.00		1	0.04		0	0.00		1	0.04		2520	96.92		80	3.08		2600	3.10																																																																																																																																																									
	Temora West		4	0.64		0	0.00		0	0.00		0	0.00		0	0.00		9	1.43		0	0.00		0	0.00		0	0.00		0	0.00		9	1.43		0	0.00		0	0.00		0	0.00		0	0.00		1	0.16		0	0.00		0	0.00		0	0.00		1	0.16		6	0.95		0	0.00		0	0.00		6	0.95		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		629	96.32		24	3.68		653	0.78																																																																																																																																																									
	Tharbogang		4	1.45		1	0.36		0	0.00		0	0.00		1	0.36		1	0.36		2	0.73		0	0.00		0	0.00		0	0.00		3	1.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		0	0.00		0	0.00		1	0.36		0	0.00		1	0.36		275	94.83		15	5.17		290	0.35																																																																																																																																																									
	Tolland		19	1.28		0	0.00		0	0.00		0	0.00		0	0.00		27	1.82		1	0.07		0	0.00		0	0.00		0	0.00		28	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.40		0	0.00		0	0.00		6	0.40		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		1482	95.74		66	4.26		1548	1.85																																																																																																																																																									
	Tumblong		3	2.31		0	0.00		0	0.00		0	0.00		0	0.00		6	4.62		0	0.00		0	0.00		0	0.00		0	0.00		6	4.62		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		1	0.77		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		130	97.74		3	2.26		133	0.16																																																																																																																																																									
	Turvey Park		14	0.75		1	0.05		0	0.00		0	0.00		1	0.05		50	2.67		6	0.32		0	0.00		0	0.00		0	0.00		56	2.99		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		1	0.05		6	0.32		1	0.05		0	0.00		7	0.37		1	0.05		0	0.00		7	0.37		0	0.00		8	0.43		1870	96.74		63	3.26		1933	2.31																																																																																																																																																									
	Uranquinty		4	0.88		0	0.00		0	0.00		0	0.00		0	0.00		12	2.64		1	0.22		0	0.00		0	0.00		0	0.00		13	2.86		0	0.00		0	0.00		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		1	0.22		1	0.22		0	0.00		0	0.00		1	0.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		454	97.42		12	2.58		466	0.56																																																																																																																																																									
	Wagga Wagga		13	0.72		5	0.28		0	0.00		0	0.00		5	0.28		86	4.75		6	0.33		0	0.00		0	0.00		0	0.00		92	5.09		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		7	0.39		0	0.00		0	0.00		7	0.39		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1809	97.00		56	3.00		1865	2.22																																																																																																																																																									
	Wagga Wagga High		2	0.32		1	0.16		0	0.00		0	0.00		1	0.16		33	5.21		4	0.63		0	0.00		0	0.00		0	0.00		37	5.84		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.63		0	0.00		0	0.00		4	0.63		0	0.00		0	0.00		1	0.16		0	0.00		1	0.16		634	98.14		12	1.86		646	0.77																																																																																																																																																									
	Wagga Wagga Hospital		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.69		0	0.00		0	0.00		0	0.00		0	0.00		4	1.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		237	97.13		7	2.87		244	0.29																																																																																																																																																									
	Wagga Wagga North		13	0.83		0	0.00		0	0.00		0	0.00		0	0.00		42	2.69		9	0.58		0	0.00		0	0.00		1	0.06		52	3.34		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		11	0.71		0	0.00		0	0.00		11	0.71		1	0.06		0	0.00		1	0.06		0	0.00		2	0.13		1559	96.95		49	3.05		1608	1.92																																																																																																																																																									
	Wagga Wagga South		9	0.60		3	0.20		2	0.13		0	0.00		5	0.33		61	4.04		15	0.99		0	0.00		0	0.00		0	0.00		76	5.04		0	0.00		0	0.00		0	0.00		0	0.00		1	0.07		0	0.00		0	0.00		0	0.00		1	0.07		8	0.53		0	0.00		0	0.00		8	0.53		2	0.13		0	0.00		5	0.33		0	0.00		7	0.46		1509	96.92		48	3.08		1557	1.86																																																																																																																																																									
	Wagga Wagga West		17	0.87		0	0.00		0	0.00		0	0.00		0	0.00		54	2.76		15	0.77		0	0.00		0	0.00		0	0.00		69	3.53		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.26		0	0.00		0	0.00		5	0.26		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1956	96.64		68	3.36		2024	2.41																																																																																																																																																									
	Wallendbeen		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	1.76		1	0.59		0	0.00		0	0.00		0	0.00		4	2.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		170	97.70		4	2.30		174	0.21																																																																																																																																																											
	Wamoon		4	1.73		0	0.00		0	0.00		0	0.00		0	0.00		4	1.73		1	0.43		0	0.00		0	0.00		0	0.00		5	2.16		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		2	0.87		0	0.00		0	0.00		3	1.30		0	0.00		3	1.30		231	96.25		9	3.75		240	0.29																																																																																																																																																											
	Wantabadgery		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		107	100.00		0	0.00		107	0.13																																																																																																																																																											
	Whitton		6	1.49		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		0	0.00		0	0.00		2	0.50		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.74		0	0.00		0	0.00		3	0.74		0	0.00		0	0.00		1	0.25		0	0.00		1	0.25		404	98.06		8	1.94		412	0.49																																																																																																																																																											
	Yanco		11	1.66		0	0.00		0	0.00		0	0.00		0	0.00		5	0.76		2	0.30		0	0.00		0	0.00		0	0.00		7	1.06		0	0.00		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		4	0.60		0	0.00		0	0.00		4	0.60		0	0.00		0	0.00		1	0.15		0	0.00		1	0.15		662	97.64		16	2.36		678	0.81																																																																																																																																																											
	Yenda		11	1.19		0	0.00		0	0.00		0	0.00		0	0.00		7	0.75		4	0.43		0	0.00		0	0.00		1	0.11		12	1.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.32		1	0.11		0	0.00		4	0.43		0	0.00		0	0.00		1	0.11		0	0.00		1	0.11		928	95.77		41	4.23		969	1.16																																																																																																																																																											
	Yoogali		5	0.80		0	0.00		0	0.00		0	0.00		0	0.00		3	0.48		2	0.32		1	0.16		0	0.00		0	0.00		6	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	0.96		0	0.00		0	0.00		6	0.96		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		627	95.73		28	4.27		655	0.78																																																																																																																																																											
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.41		0	0.00		0	0.00		0	0.00		0	0.00		2	0.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		492	98.60		7	1.40		499	0.60																																																																																																																																																											
	Total Ordinary		600	0.87		57	0.08		7	0.01		1	0.00		65	0.09		1182	1.72		179	0.26		4	0.01		3	0.00		4	0.01		1372	1.99		13	0.02		0	0.00		0	0.00		13	0.02		45	0.07		2	0.00		3	0.00		1	0.00		51	0.07		376	0.55		13	0.02		0	0.00		389	0.57		16	0.02		1	0.00		118	0.17		0	0.00		135	0.20		68845	96.34		2619	3.66		71464	85.23																																																																																																																																																											
	ABSENT		40	1.04		5	0.13		1	0.03		0	0.00		6	0.16		142	3.68		11	0.28		1	0.03		0	0.00		1	0.03		155	4.01		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		34	0.88		1	0.03		0	0.00		35	0.91		0	0.00		0	0.00		7	0.18		1	0.03		8	0.21		3861	98.34		65	1.66		3926	4.68																																																																																																																																																											
	POSTAL		14	0.64		0	0.00		0	0.00		0	0.00		0	0.00		31	1.42		3	0.14		0	0.00		0	0.00		1	0.05		35	1.61		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		1	0.05		0	0.00		0	0.00		3	0.14		12	0.55		0	0.00		1	0.05		13	0.60		1	0.05		0	0.00		0	0.00		0	0.00		1	0.05		2178	99.14		19	0.86		2197	2.62																																																																																																																																																											
	PRE_POLL		29	0.54		6	0.11		1	0.02		0	0.00		7	0.13		107	1.99		9	0.17		0	0.00		2	0.04		0	0.00		118	2.20		0	0.00		0	0.00		0	0.00		0	0.00		1	0.02		0	0.00		0	0.00		0	0.00		1	0.02		29	0.54		0	0.00		0	0.00		29	0.54		1	0.02		0	0.00		4	0.07		1	0.02		6	0.11		5371	98.48		83	1.52		5454	6.50																																																																																																																																																											
	PROVISIONAL		15	1.94		3	0.39		0	0.00		0	0.00		3	0.39		19	2.45		2	0.26		0	0.00		0	0.00		0	0.00		21	2.71		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	0.65		0	0.00		0	0.00		5	0.65		0	0.00		0	0.00		1	0.13		0	0.00		1	0.13		774	96.15		31	3.85		805	0.96																																																																																																																																																											
	Division Summary		698	0.86		71	0.09		9	0.01		1	0.00		81	0.10		1481	1.83		204	0.25		5	0.01		5	0.01		6	0.01		1701	2.10		13	0.02		0	0.00		0	0.00		13	0.02		48	0.06		3	0.00		3	0.00		1	0.00		55	0.07		456	0.56		14	0.02		1	0.00		471	0.58		18	0.02		1	0.00		130	0.16		2	0.00		151	0.19		81029	96.64		2817	3.36		83846	95.93																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
