Senate - 2001 Election: New South Wales																																																																																																																																																																																																																																																															
First Preference Votes by Candidate																																																																																																																																																																																																																																																															
By Polling Place																																																																																																																																																																																																																																																															

Hume (85640)																																																																																																																																																																																																																																																															
			 A Pauline Hanson's One Nation															 B Christian Democratic Party (Fred Nile Group)												 C Unity - Say No To Hanson												 D Citizens Electoral Council of Australia												 E Progressive Labour Party												 F Helen Caldicott's - Our Common Future Party												 G Australian Democrats																								 H Help End Marijuana Prohibition												 I Peter Breen - Reform The Legal System												 J Australian Labor Party / Country Labor																		 K Lower Excise Fuel and Beer Party												 L 												 M The Fishing Party												 N 															 O Non-Custodial Parents Party												 P Nuclear Disarmament Party of Australia												 Q Liberal/Nationals																								 R No Goods and Services Tax Party												
	    		TICKET VOTES			MCKINNON			PUTRA			DEENEY			Group Total			TICKET VOTES			CAPSIS			HUME			Group Total			TICKET VOTES			NGO			MCLEOD			Group Total			TICKET VOTES			BUTLER			COLLINS			Group Total			TICKET VOTES			WOLDRING			LEE			Group Total			TICKET VOTES			CALDICOTT			POTTS			Group Total			TICKET VOTES			BOURNE			YATES			CHUNG			MAYFIELD			PRINCE			EVANS			Group Total			TICKET VOTES			BALDERSTONE			FUGGLE			Group Total			TICKET VOTES			GREENAWAY			ARMSTRONG			Group Total			TICKET VOTES			# STEPHENS			# CAMPBELL			MUNDINE			WOODS			Group Total			TICKET VOTES			O'LOUGHLIN			FREEMAN			Group Total			TICKET VOTES			STEWART			STEWART			Group Total			TICKET VOTES			SMITH			WISEMAN			Group Total			TICKET VOTES			SMITH			LAWLER			ANTHONY			Group Total			TICKET VOTES			THOMPSON			MCKEEGAN			Group Total			TICKET VOTES			DENBOROUGH			FRANCIS			Group Total			TICKET VOTES			# COONAN			# MACDONALD			# PAYNE			NASH			MACDONALD			TANG			Group Total			TICKET VOTES			GALLAGHER			MARTIN						
	    					Don			Rick			Carol									George			Kevin									Thang			Robert									Robert			Glenys									Klaas			Shona									Helen			Ted									Vicki			Joanne			Craig			E Caroline			Janine			Julian									Michael			Don									Denise			Valerie									Ursula			George			Warren			Joanna									David			Paul									Lex			Joe									Robert			David									Warren			Geoff			Dora									Andy			Annette									Michael			Yvonne									Helen			Sandy			Marise			Fiona			Scot			Terence									Mick			Charles H						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%					
	Tahmoor		22	0.83		2	0.08		0	0.00		0	0.00		2	0.08		95	3.60		11	0.42		1	0.04		0	0.00		1	0.04		108	4.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		22	0.83		0	0.00		0	0.00		22	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2638	95.03		138	4.97		2776	3.38																																																																																																																																																									
	Tallong		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		7	3.24		1	0.46		0	0.00		0	0.00		0	0.00		8	3.70		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		1	0.46		0	0.00		0	0.00		0	0.00		1	0.46		216	97.74		5	2.26		221	0.27																																																																																																																																																									
	Tarago		1	0.34		0	0.00		0	0.00		0	0.00		0	0.00		9	3.06		2	0.68		0	0.00		0	0.00		0	0.00		11	3.74		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		294	98.00		6	2.00		300	0.36																																																																																																																																																									
	Taralga		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		10	2.40		3	0.72		0	0.00		0	0.00		0	0.00		13	3.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		417	97.20		12	2.80		429	0.52																																																																																																																																																									
	The Oaks		7	0.44		2	0.13		0	0.00		0	0.00		2	0.13		49	3.07		4	0.25		0	0.00		0	0.00		1	0.06		54	3.38		0	0.00		1	0.06		0	0.00		1	0.06		2	0.13		0	0.00		0	0.00		0	0.00		2	0.13		15	0.94		0	0.00		0	0.00		15	0.94		1	0.06		0	0.00		0	0.00		0	0.00		1	0.06		1597	96.73		54	3.27		1651	2.01																																																																																																																																																									
	Thirlmere		11	0.55		0	0.00		0	0.00		0	0.00		0	0.00		75	3.74		8	0.40		0	0.00		0	0.00		0	0.00		83	4.14		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		16	0.80		0	0.00		0	0.00		16	0.80		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2004	95.16		102	4.84		2106	2.56																																																																																																																																																									
	Tuena		1	1.23		0	0.00		0	0.00		0	0.00		0	0.00		2	2.47		2	2.47		0	0.00		0	0.00		0	0.00		4	4.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.23		0	0.00		0	0.00		1	1.23		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		81	98.78		1	1.22		82	0.10																																																																																																																																																									
	Warragamba		13	0.69		1	0.05		0	0.00		0	0.00		1	0.05		47	2.50		5	0.27		0	0.00		0	0.00		0	0.00		52	2.76		1	0.05		1	0.05		0	0.00		2	0.11		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	0.48		0	0.00		0	0.00		9	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1882	96.17		75	3.83		1957	2.38																																																																																																																																																									
	Wee Jasper		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	4.11		1	1.37		0	0.00		0	0.00		0	0.00		4	5.48		0	0.00		1	1.37		0	0.00		1	1.37		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		73	97.33		2	2.67		75	0.09																																																																																																																																																											
	Welby		3	0.45		0	0.00		0	0.00		0	0.00		0	0.00		42	6.36		3	0.45		0	0.00		0	0.00		0	0.00		45	6.82		1	0.15		0	0.00		0	0.00		1	0.15		1	0.15		0	0.00		0	0.00		0	0.00		1	0.15		3	0.45		0	0.00		0	0.00		3	0.45		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		660	98.51		10	1.49		670	0.81																																																																																																																																																											
	Wilton		4	0.57		1	0.14		0	0.00		0	0.00		1	0.14		13	1.85		4	0.57		1	0.14		0	0.00		0	0.00		18	2.57		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	1.14		0	0.00		0	0.00		8	1.14		1	0.14		0	0.00		0	0.00		0	0.00		1	0.14		701	97.50		18	2.50		719	0.87																																																																																																																																																											
	Wombat		3	1.40		0	0.00		0	0.00		0	0.00		0	0.00		5	2.33		0	0.00		0	0.00		0	0.00		0	0.00		5	2.33		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		215	95.98		9	4.02		224	0.27																																																																																																																																																											
	Yanderra		8	2.58		0	0.00		0	0.00		0	0.00		0	0.00		12	3.87		2	0.65		0	0.00		0	0.00		0	0.00		14	4.52		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		310	98.10		6	1.90		316	0.38																																																																																																																																																											
	Yass		9	0.37		2	0.08		0	0.00		0	0.00		2	0.08		68	2.80		17	0.70		0	0.00		0	0.00		0	0.00		85	3.50		2	0.08		0	0.00		0	0.00		2	0.08		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		6	0.25		0	0.00		0	0.00		6	0.25		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2431	96.16		97	3.84		2528	3.07																																																																																																																																																											
	Yass North		8	0.79		3	0.29		0	0.00		0	0.00		3	0.29		29	2.85		2	0.20		0	0.00		1	0.10		0	0.00		32	3.14		0	0.00		0	0.00		0	0.00		0	0.00		1	0.10		0	0.00		0	0.00		0	0.00		1	0.10		11	1.08		0	0.00		0	0.00		11	1.08		1	0.10		0	0.00		7	0.69		0	0.00		8	0.79		1018	95.50		48	4.50		1066	1.30																																																																																																																																																											
	Yerrinbool		4	0.79		0	0.00		0	0.00		0	0.00		0	0.00		15	2.96		4	0.79		0	0.00		0	0.00		0	0.00		19	3.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	0.79		0	0.00		0	0.00		4	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		507	96.39		19	3.61		526	0.64																																																																																																																																																											
	Young		25	0.95		3	0.11		0	0.00		0	0.00		3	0.11		49	1.86		8	0.30		0	0.00		0	0.00		0	0.00		57	2.16		1	0.04		0	0.00		0	0.00		1	0.04		1	0.04		0	0.00		0	0.00		0	0.00		1	0.04		15	0.57		0	0.00		0	0.00		15	0.57		0	0.00		0	0.00		3	0.11		0	0.00		3	0.11		2633	95.71		118	4.29		2751	3.35																																																																																																																																																											
	Young North		15	0.84		2	0.11		0	0.00		1	0.06		3	0.17		26	1.46		1	0.06		0	0.00		0	0.00		0	0.00		27	1.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		10	0.56		0	0.00		0	0.00		10	0.56		0	0.00		0	0.00		1	0.06		0	0.00		1	0.06		1785	96.38		67	3.62		1852	2.25																																																																																																																																																											
	Young South		11	1.00		2	0.18		0	0.00		0	0.00		2	0.18		22	1.99		3	0.27		1	0.09		0	0.00		0	0.00		26	2.36		0	0.00		0	0.00		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		2	0.18		6	0.54		0	0.00		0	0.00		6	0.54		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1103	96.42		41	3.58		1144	1.39																																																																																																																																																											
	Special Hospitals		2	0.32		0	0.00		0	0.00		0	0.00		0	0.00		3	0.48		0	0.00		0	0.00		0	0.00		0	0.00		3	0.48		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		630	95.60		29	4.40		659	0.80																																																																																																																																																											
	Total Ordinary		427	0.65		51	0.08		5	0.01		1	0.00		57	0.09		2046	3.10		285	0.43		5	0.01		6	0.01		7	0.01		2349	3.56		9	0.01		3	0.00		0	0.00		12	0.02		26	0.04		1	0.00		0	0.00		0	0.00		27	0.04		371	0.56		13	0.02		0	0.00		384	0.58		14	0.02		0	0.00		28	0.04		2	0.00		44	0.07		65965	96.51		2386	3.49		68351	83.12																																																																																																																																																											
	ABSENT		50	0.86		10	0.17		0	0.00		1	0.02		11	0.19		315	5.39		52	0.89		0	0.00		0	0.00		0	0.00		367	6.28		2	0.03		0	0.00		0	0.00		2	0.03		2	0.03		0	0.00		0	0.00		0	0.00		2	0.03		40	0.68		1	0.02		0	0.00		41	0.70		0	0.00		0	0.00		3	0.05		0	0.00		3	0.05		5844	98.35		98	1.65		5942	7.23																																																																																																																																																											
	POSTAL		12	0.41		5	0.17		0	0.00		1	0.03		6	0.21		66	2.28		7	0.24		0	0.00		2	0.07		0	0.00		75	2.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		25	0.86		0	0.00		0	0.00		25	0.86		1	0.03		0	0.00		3	0.10		0	0.00		4	0.14		2896	99.21		23	0.79		2919	3.55																																																																																																																																																											
	PRE_POLL		21	0.48		8	0.18		2	0.05		0	0.00		10	0.23		132	3.02		26	0.59		1	0.02		3	0.07		0	0.00		162	3.70		0	0.00		0	0.00		0	0.00		0	0.00		5	0.11		0	0.00		0	0.00		0	0.00		5	0.11		16	0.37		1	0.02		0	0.00		17	0.39		2	0.05		0	0.00		1	0.02		0	0.00		3	0.07		4376	98.05		87	1.95		4463	5.43																																																																																																																																																											
	PROVISIONAL		7	1.30		0	0.00		0	0.00		0	0.00		0	0.00		18	3.35		0	0.00		0	0.00		0	0.00		0	0.00		18	3.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		6	1.12		1	0.19		0	0.00		7	1.30		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		538	97.11		16	2.89		554	0.67																																																																																																																																																											
	Division Summary		517	0.65		74	0.09		7	0.01		3	0.00		84	0.11		2577	3.24		370	0.46		6	0.01		11	0.01		7	0.01		2971	3.73		11	0.01		3	0.00		0	0.00		14	0.02		33	0.04		1	0.00		0	0.00		0	0.00		34	0.04		458	0.58		16	0.02		0	0.00		474	0.60		17	0.02		0	0.00		35	0.04		2	0.00		54	0.07		79619	96.83		2610	3.17		82229	96.02																																																																																																																																																											
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
																																																																																																	
