	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Toongabbie		0	0.00		0	0.00		0	0.00		0	0.00		432	94.74		24	5.26		456	0.57																																																																																																																																																																																																																																				
	Toora		0	0.00		0	0.00		0	0.00		0	0.00		526	94.60		30	5.40		556	0.69																																																																																																																																																																																																																																				
	Toorloo Arm		0	0.00		0	0.00		0	0.00		0	0.00		559	96.55		20	3.45		579	0.72																																																																																																																																																																																																																																				
	Valencia Creek		0	0.00		0	0.00		0	0.00		0	0.00		125	96.90		4	3.10		129	0.16																																																																																																																																																																																																																																				
	Welshpool		0	0.00		0	0.00		0	0.00		0	0.00		538	93.89		35	6.11		573	0.71																																																																																																																																																																																																																																				
	Wonthaggi		1	0.05		0	0.00		2	0.11		3	0.16		1882	92.66		149	7.34		2031	2.52																																																																																																																																																																																																																																				
	Wonthaggi North		0	0.00		0	0.00		0	0.00		0	0.00		1813	93.17		133	6.83		1946	2.42																																																																																																																																																																																																																																				
	Won Wron		0	0.00		0	0.00		0	0.00		0	0.00		110	96.49		4	3.51		114	0.14																																																																																																																																																																																																																																				
	Woodside		0	0.00		0	0.00		0	0.00		0	0.00		347	96.93		11	3.07		358	0.44																																																																																																																																																																																																																																				
	Wurruk		1	0.30		0	0.00		0	0.00		1	0.30		334	90.51		35	9.49		369	0.46																																																																																																																																																																																																																																				
	Wy Yung		0	0.00		0	0.00		0	0.00		0	0.00		749	97.40		20	2.60		769	0.95																																																																																																																																																																																																																																				
	Yanakie		0	0.00		0	0.00		0	0.00		0	0.00		174	98.31		3	1.69		177	0.22																																																																																																																																																																																																																																				
	Yarram		1	0.07		0	0.00		0	0.00		1	0.07		1415	94.52		82	5.48		1497	1.86																																																																																																																																																																																																																																				
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		495	96.30		19	3.70		514	0.64																																																																																																																																																																																																																																				
	Total Ordinary		27	0.04		2	0.00		8	0.01		37	0.06		66773	95.62		3062	4.38		69835	86.69																																																																																																																																																																																																																																						
	ABSENT		3	0.07		0	0.00		0	0.00		3	0.07		4254	97.52		108	2.48		4362	5.41																																																																																																																																																																																																																																						
	POSTAL		4	0.17		0	0.00		0	0.00		4	0.17		2420	98.29		42	1.71		2462	3.06																																																																																																																																																																																																																																						
	PRE_POLL		2	0.06		0	0.00		0	0.00		2	0.06		3397	98.55		50	1.45		3447	4.28																																																																																																																																																																																																																																						
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		433	95.16		22	4.84		455	0.56																																																																																																																																																																																																																																						
	Division Summary		36	0.05		2	0.00		8	0.01		46	0.06		77277	95.92		3284	4.08		80561	96.08																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																												
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
