Senate - 2001 Election: Victoria																																																																																																																																																																																																																																																												
First Preference Votes by Candidate																																																																																																																																																																																																																																																												
By Polling Place																																																																																																																																																																																																																																																												
McEwen (89021)																																																																																																																																																																																																																																																												

		   	 A liberals for forests												 B Democratic Labor Party (DLP) of Australia																					 C Phil Cleary - Independent Australia												 D Citizens Electoral Council of Australia												 E 												 F 												 G Pauline Hanson's One Nation												 H Liberal/National Party																								 I Unity - Say No To Hanson															 J 												 K Australian Labor Party (Victorian Branch)																		 L Christian Democratic Party (Fred Nile Group)												 M Australian Democrats																		 N 												 O Hope Party Australia												 P Australian Greens																		 Q 															
	    		TICKET VOTES			PATHY			LUGG			Group Total			TICKET VOTES			MULHOLLAND			CREA			KING			MAURUS			WELLS			Group Total			TICKET VOTES			CLEARY			ZOMBOLAS			Group Total			TICKET VOTES			ISHERWOOD			BARWICK			Group Total			TICKET VOTES			TOSCANO			REGHENZANI			Group Total			TICKET VOTES			RASKOVY			KENNEDY			Group Total			TICKET VOTES			SPENCER			MCINTYRE			Group Total			TICKET VOTES			# ALSTON			# KEMP			# PATTERSON			HAWKER			DE MARCHI			TRAN			Group Total			TICKET VOTES			LEE			WOLOWSKI			COPE			Group Total			TICKET VOTES			BAKER			BARBER			Group Total			TICKET VOTES			# RAY			# MARSHALL			MURPHY			CHONG			Group Total			TICKET VOTES			GRAHAM			JAGO			Group Total			TICKET VOTES			# ALLISON			HARCOURT			WARK			ALESICH			Group Total			TICKET VOTES			DAVIS			BROCAS			Group Total			TICKET VOTES			PETHERBRIDGE			POYNTON			Group Total			TICKET VOTES			KINNEAR			MULLANE			MATHEW			CONOR			Group Total			TICKET VOTES			THORNE			PEART			DEWBERRY			Group Total			
	    					Suresh			John									John			Pat			Gail			Rosemary			Ken									Phil			Eileen									Noelene			Robert									Joseph			Stephen									Steve			Elizabeth									Robyn			Neville									Richard Kenneth Robert			Rod			Kay			Tim			Dino			Duc-Dung									Wellington			Diana			Bill									A.T.			Pam									Robert			Gavin			Ted			Robert									Murray			Arnold Hartley									Lyn			Pierre			David			Simone									Craig			Donna									Tim			Lee-anne									Scott			Eleisha			Dinesh			Liz									Alison			Sarah			Tony						
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		
	Melbourne (McEwen)		0	0.00		0	0.00		0	0.00		0	0.00		78	97.50		2	2.50		80	0.09																																																																																																																																																																																																																																				
	Mernda		0	0.00		0	0.00		0	0.00		0	0.00		570	93.60		39	6.40		609	0.71																																																																																																																																																																																																																																				
	Merrijig		0	0.00		0	0.00		0	0.00		0	0.00		224	96.97		7	3.03		231	0.27																																																																																																																																																																																																																																				
	Merton		0	0.00		0	0.00		0	0.00		0	0.00		114	98.28		2	1.72		116	0.13																																																																																																																																																																																																																																				
	Mickleham		1	0.19		0	0.00		0	0.00		1	0.19		532	91.41		50	8.59		582	0.68																																																																																																																																																																																																																																				
	Millgrove		1	0.14		0	0.00		0	0.00		1	0.14		714	94.20		44	5.80		758	0.88																																																																																																																																																																																																																																				
	Mill Park Lakes		0	0.00		0	0.00		0	0.00		0	0.00		362	94.52		21	5.48		383	0.44																																																																																																																																																																																																																																				
	Molesworth		0	0.00		0	0.00		0	0.00		0	0.00		99	97.06		3	2.94		102	0.12																																																																																																																																																																																																																																				
	Mount Buller		0	0.00		0	0.00		0	0.00		0	0.00		22	100.00		0	0.00		22	0.03																																																																																																																																																																																																																																				
	Nagambie		0	0.00		0	0.00		0	0.00		0	0.00		1218	91.03		120	8.97		1338	1.55																																																																																																																																																																																																																																				
	Narbethong		0	0.00		0	0.00		0	0.00		0	0.00		124	90.51		13	9.49		137	0.16																																																																																																																																																																																																																																				
	Panton Hill		0	0.00		0	0.00		0	0.00		0	0.00		684	94.87		37	5.13		721	0.84																																																																																																																																																																																																																																				
	Piries-Goughs Bay		0	0.00		0	0.00		0	0.00		0	0.00		81	88.04		11	11.96		92	0.11																																																																																																																																																																																																																																				
	Powelltown		0	0.00		0	0.00		0	0.00		0	0.00		102	98.08		2	1.92		104	0.12																																																																																																																																																																																																																																				
	Puckapunyal		1	0.22		0	0.00		1	0.22		2	0.44		450	98.04		9	1.96		459	0.53																																																																																																																																																																																																																																				
	Pyalong		0	0.00		0	0.00		0	0.00		0	0.00		333	94.07		21	5.93		354	0.41																																																																																																																																																																																																																																				
	Research (McEwen)		0	0.00		0	0.00		0	0.00		0	0.00		2019	96.23		79	3.77		2098	2.43																																																																																																																																																																																																																																				
	Roxburgh Park (McEwen)		0	0.00		0	0.00		0	0.00		0	0.00		1183	95.87		51	4.13		1234	1.43																																																																																																																																																																																																																																				
	Ruffy		0	0.00		0	0.00		0	0.00		0	0.00		78	96.30		3	3.70		81	0.09																																																																																																																																																																																																																																				
	St Andrews		0	0.00		0	0.00		0	0.00		0	0.00		784	96.67		27	3.33		811	0.94																																																																																																																																																																																																																																				
	Seymour		0	0.00		0	0.00		0	0.00		0	0.00		1437	94.04		91	5.96		1528	1.77																																																																																																																																																																																																																																				
	Seymour East		0	0.00		0	0.00		0	0.00		0	0.00		2715	94.14		169	5.86		2884	3.35																																																																																																																																																																																																																																				
	Strath Creek		0	0.00		0	0.00		0	0.00		0	0.00		88	93.62		6	6.38		94	0.11																																																																																																																																																																																																																																				
	Taggerty		0	0.00		0	0.00		0	0.00		0	0.00		220	95.65		10	4.35		230	0.27																																																																																																																																																																																																																																				
	Tallarook		0	0.00		0	0.00		0	0.00		0	0.00		367	96.33		14	3.67		381	0.44																																																																																																																																																																																																																																				
	Thornton		0	0.00		0	0.00		0	0.00		0	0.00		264	94.62		15	5.38		279	0.32																																																																																																																																																																																																																																				
	Tolmie		0	0.00		0	0.00		0	0.00		0	0.00		111	94.07		7	5.93		118	0.14																																																																																																																																																																																																																																				
	Toolangi		0	0.00		0	0.00		0	0.00		0	0.00		262	95.62		12	4.38		274	0.32																																																																																																																																																																																																																																				
	Wallan East		0	0.00		0	0.00		0	0.00		0	0.00		230	92.74		18	7.26		248	0.29																																																																																																																																																																																																																																				
	Wallan Wallan		0	0.00		0	0.00		0	0.00		0	0.00		2125	94.24		130	5.76		2255	2.62																																																																																																																																																																																																																																				
	Wandong		1	0.11		0	0.00		0	0.00		1	0.11		899	94.43		53	5.57		952	1.10																																																																																																																																																																																																																																				
	Warburton		2	0.23		0	0.00		0	0.00		2	0.23		868	93.03		65	6.97		933	1.08																																																																																																																																																																																																																																				
	Warburton East		0	0.00		0	0.00		0	0.00		0	0.00		465	94.32		28	5.68		493	0.57																																																																																																																																																																																																																																				
	Warrandyte North		1	0.08		0	0.00		1	0.08		2	0.16		1225	97.61		30	2.39		1255	1.46																																																																																																																																																																																																																																				
	Wattle Glen		0	0.00		0	0.00		0	0.00		0	0.00		643	97.57		16	2.43		659	0.76																																																																																																																																																																																																																																				
	Wesburn		0	0.00		0	0.00		0	0.00		0	0.00		650	93.80		43	6.20		693	0.80																																																																																																																																																																																																																																				
	Whittlesea		0	0.00		0	0.00		0	0.00		0	0.00		2134	93.35		152	6.65		2286	2.65																																																																																																																																																																																																																																				
	Wollert		0	0.00		0	0.00		0	0.00		0	0.00		266	91.41		25	8.59		291	0.34																																																																																																																																																																																																																																						
	Woori Yallock		0	0.00		0	0.00		0	0.00		0	0.00		1808	95.86		78	4.14		1886	2.19																																																																																																																																																																																																																																						
	Yan Yean		0	0.00		0	0.00		0	0.00		0	0.00		186	95.88		8	4.12		194	0.23																																																																																																																																																																																																																																						
	Yarck		0	0.00		0	0.00		0	0.00		0	0.00		152	93.83		10	6.17		162	0.19																																																																																																																																																																																																																																						
	Yarra Glen		0	0.00		0	0.00		0	0.00		0	0.00		1316	97.19		38	2.81		1354	1.57																																																																																																																																																																																																																																						
	Yarra Junction		0	0.00		0	0.00		0	0.00		0	0.00		1025	92.18		87	7.82		1112	1.29																																																																																																																																																																																																																																						
	Yarrambat		0	0.00		0	0.00		0	0.00		0	0.00		729	95.54		34	4.46		763	0.89																																																																																																																																																																																																																																						
	Yea		0	0.00		0	0.00		0	0.00		0	0.00		1053	93.60		72	6.40		1125	1.31																																																																																																																																																																																																																																						
	Special Hospitals		0	0.00		0	0.00		0	0.00		0	0.00		83	93.26		6	6.74		89	0.10																																																																																																																																																																																																																																						
	Total Ordinary		21	0.03		0	0.00		9	0.01		30	0.04		68214	94.49		3978	5.51		72192	83.77																																																																																																																																																																																																																																						
	ABSENT		2	0.03		0	0.00		3	0.05		5	0.08		6030	96.65		209	3.35		6239	7.24																																																																																																																																																																																																																																						
	POSTAL		2	0.05		0	0.00		0	0.00		2	0.05		4035	98.03		81	1.97		4116	4.78																																																																																																																																																																																																																																						
	PRE_POLL		3	0.11		0	0.00		1	0.04		4	0.15		2635	98.36		44	1.64		2679	3.11																																																																																																																																																																																																																																						
	PROVISIONAL		0	0.00		0	0.00		0	0.00		0	0.00		901	94.54		52	5.46		953	1.11																																																																																																																																																																																																																																						
	Division Summary		28	0.03		0	0.00		13	0.02		41	0.05		81815	94.94		4364	5.06		86179	96.81																																																																																																																																																																																																																																						
																																																																																																																																																																																																																																																												
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
