			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Manypeaks		1	0.51		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.02		0	0.00		0	0.00		2	1.02		1	0.51		0	0.00		0	0.00		1	0.51		103	52.28		3	1.52		0	0.00		0	0.00		7	3.55		0	0.00		0	0.00		113	57.36		17	8.63		3	1.52		0	0.00		20	10.15		0	0.00		0	0.00		0	0.00		0	0.00		24	12.18		4	2.03		0	0.00		0	0.00		0	0.00		28	14.21		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.51		0	0.00		0	0.00		1	0.51		3	1.52		0	0.00		0	0.00		0	0.00		3	1.52		20	10.15		0	0.00		0	0.00		0	0.00		1	0.51		21	10.66		5	2.54		2	1.02		0	0.00		0	0.00		0	0.00		7	3.55		0	0.00		0	0.00		197	98.99		2	1.01		199	0.25
	Mayanup		1	0.85		1	0.85		0	0.00		2	1.69		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.69		0	0.00		2	1.69		0	0.00		0	0.00		0	0.00		0	0.00		60	50.85		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		61	51.69		20	16.95		6	5.08		0	0.00		26	22.03		0	0.00		0	0.00		0	0.00		0	0.00		20	16.95		3	2.54		0	0.00		0	0.00		0	0.00		23	19.49		1	0.85		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		1	0.85		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		118	95.93		5	4.07		123	0.15
	Meckering		2	1.43		0	0.00		0	0.00		2	1.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.43		0	0.00		0	0.00		2	1.43		1	0.71		0	0.00		0	0.00		1	0.71		78	55.71		0	0.00		0	0.00		0	0.00		2	1.43		0	0.00		0	0.00		80	57.14		10	7.14		1	0.71		0	0.00		11	7.86		0	0.00		0	0.00		0	0.00		0	0.00		12	8.57		1	0.71		0	0.00		0	0.00		0	0.00		13	9.29		1	0.71		0	0.00		0	0.00		1	0.71		1	0.71		0	0.00		0	0.00		1	0.71		2	1.43		0	0.00		0	0.00		2	1.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.14		0	0.00		0	0.00		0	0.00		3	2.14		23	16.43		0	0.00		0	0.00		0	0.00		0	0.00		23	16.43		1	0.71		0	0.00		0	0.00		0	0.00		0	0.00		1	0.71		0	0.00		0	0.00		140	98.59		2	1.41		142	0.18
	Middleton Beach		8	0.71		0	0.00		0	0.00		8	0.71		1	0.09		0	0.00		0	0.00		1	0.09		1	0.09		0	0.00		0	0.00		1	0.09		15	1.33		8	0.71		0	0.00		23	2.04		1	0.09		0	0.00		1	0.09		2	0.18		535	47.43		3	0.27		0	0.00		5	0.44		11	0.98		0	0.00		2	0.18		556	49.29		75	6.65		9	0.80		0	0.00		84	7.45		0	0.00		0	0.00		0	0.00		0	0.00		85	7.54		14	1.24		0	0.00		0	0.00		1	0.09		100	8.87		17	1.51		3	0.27		0	0.00		20	1.77		1	0.09		0	0.00		0	0.00		1	0.09		2	0.18		0	0.00		0	0.00		2	0.18		0	0.00		0	0.00		0	0.00		0	0.00		4	0.35		0	0.00		0	0.00		4	0.35		43	3.81		4	0.35		0	0.00		0	0.00		47	4.17		178	15.78		10	0.89		0	0.00		1	0.09		1	0.09		190	16.84		72	6.38		16	1.42		0	0.00		0	0.00		1	0.09		89	7.89		0	0.00		0	0.00		1128	96.99		35	3.01		1163	1.46
	Miling		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		73	61.34		1	0.84		0	0.00		0	0.00		10	8.40		0	0.00		0	0.00		84	70.59		11	9.24		3	2.52		1	0.84		15	12.61		0	0.00		0	0.00		0	0.00		0	0.00		12	10.08		1	0.84		0	0.00		0	0.00		0	0.00		13	10.92		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	3.36		0	0.00		0	0.00		0	0.00		4	3.36		1	0.84		0	0.00		1	0.84		0	0.00		0	0.00		2	1.68		1	0.84		0	0.00		0	0.00		0	0.00		0	0.00		1	0.84		0	0.00		0	0.00		119	94.44		7	5.56		126	0.16
	Mingenew		2	0.64		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.27		1	0.32		0	0.00		5	1.59		1	0.32		1	0.32		0	0.00		2	0.64		149	47.45		1	0.32		0	0.00		0	0.00		15	4.78		0	0.00		0	0.00		165	52.55		23	7.32		8	2.55		0	0.00		31	9.87		0	0.00		0	0.00		0	0.00		0	0.00		40	12.74		4	1.27		0	0.00		0	0.00		0	0.00		44	14.01		2	0.64		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		4	1.27		1	0.32		0	0.00		0	0.00		5	1.59		46	14.65		2	0.64		0	0.00		0	0.00		0	0.00		48	15.29		9	2.87		0	0.00		0	0.00		0	0.00		0	0.00		9	2.87		0	0.00		0	0.00		314	93.45		22	6.55		336	0.42
	Mogumber		1	1.59		0	0.00		0	0.00		1	1.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		30	47.62		3	4.76		0	0.00		1	1.59		1	1.59		0	0.00		0	0.00		35	55.56		2	3.17		0	0.00		0	0.00		2	3.17		0	0.00		0	0.00		0	0.00		0	0.00		11	17.46		3	4.76		0	0.00		0	0.00		1	1.59		15	23.81		1	1.59		0	0.00		0	0.00		1	1.59		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	12.70		0	0.00		0	0.00		0	0.00		0	0.00		8	12.70		1	1.59		0	0.00		0	0.00		0	0.00		0	0.00		1	1.59		0	0.00		0	0.00		63	94.03		4	5.97		67	0.08
	Moonyoonooka		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	1.85		0	0.00		0	0.00		4	1.85		1	0.46		0	0.00		0	0.00		1	0.46		110	50.93		2	0.93		0	0.00		0	0.00		3	1.39		0	0.00		0	0.00		115	53.24		14	6.48		3	1.39		0	0.00		17	7.87		0	0.00		0	0.00		0	0.00		0	0.00		47	21.76		3	1.39		0	0.00		0	0.00		0	0.00		50	23.15		1	0.46		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		1	0.46		0	0.00		0	0.00		2	0.93		23	10.65		0	0.00		0	0.00		0	0.00		0	0.00		23	10.65		2	0.93		0	0.00		0	0.00		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		216	99.54		1	0.46		217	0.27
	Moora		7	0.76		1	0.11		0	0.00		8	0.86		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.32		4	0.43		0	0.00		7	0.76		0	0.00		0	0.00		0	0.00		0	0.00		447	48.32		6	0.65		0	0.00		4	0.43		14	1.51		2	0.22		0	0.00		473	51.14		55	5.95		10	1.08		0	0.00		65	7.03		1	0.11		0	0.00		0	0.00		1	0.11		109	11.78		13	1.41		0	0.00		0	0.00		0	0.00		122	13.19		3	0.32		1	0.11		0	0.00		4	0.43		0	0.00		0	0.00		0	0.00		0	0.00		2	0.22		0	0.00		0	0.00		2	0.22		0	0.00		0	0.00		0	0.00		0	0.00		8	0.86		4	0.43		0	0.00		12	1.30		21	2.27		0	0.00		2	0.22		0	0.00		23	2.49		187	20.22		8	0.86		0	0.00		1	0.11		0	0.00		196	21.19		11	1.19		0	0.00		0	0.00		0	0.00		0	0.00		11	1.19		1	0.11		1	0.11		925	94.29		56	5.71		981	1.23
	Morawa		3	0.72		0	0.00		0	0.00		3	0.72		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.48		1	0.24		0	0.00		3	0.72		1	0.24		1	0.24		0	0.00		2	0.48		231	55.53		2	0.48		0	0.00		0	0.00		9	2.16		0	0.00		0	0.00		242	58.17		18	4.33		2	0.48		1	0.24		21	5.05		0	0.00		0	0.00		0	0.00		0	0.00		55	13.22		3	0.72		0	0.00		0	0.00		0	0.00		58	13.94		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		1	0.24		0	0.00		0	0.00		0	0.00		0	0.00		2	0.48		0	0.00		0	0.00		2	0.48		11	2.64		4	0.96		0	0.00		0	0.00		15	3.61		58	13.94		2	0.48		0	0.00		0	0.00		0	0.00		60	14.42		6	1.44		2	0.48		0	0.00		0	0.00		0	0.00		8	1.92		0	0.00		0	0.00		416	96.97		13	3.03		429	0.54
	Mount Barker		11	0.79		1	0.07		0	0.00		12	0.86		0	0.00		1	0.07		0	0.00		1	0.07		1	0.07		0	0.00		0	0.00		1	0.07		26	1.87		9	0.65		0	0.00		35	2.52		2	0.14		2	0.14		0	0.00		4	0.29		541	38.95		9	0.65		0	0.00		6	0.43		6	0.43		1	0.07		0	0.00		563	40.53		125	9.00		15	1.08		1	0.07		141	10.15		0	0.00		0	0.00		0	0.00		0	0.00		174	12.53		25	1.80		1	0.07		0	0.00		0	0.00		200	14.40		16	1.15		5	0.36		0	0.00		21	1.51		0	0.00		0	0.00		0	0.00		0	0.00		2	0.14		0	0.00		1	0.07		3	0.22		0	0.00		0	0.00		0	0.00		0	0.00		4	0.29		0	0.00		0	0.00		4	0.29		45	3.24		5	0.36		2	0.14		1	0.07		53	3.82		266	19.15		14	1.01		0	0.00		0	0.00		1	0.07		281	20.23		60	4.32		8	0.58		0	0.00		0	0.00		0	0.00		68	4.90		2	0.14		2	0.14		1389	94.04		88	5.96		1477	1.86
	Mount Tarcoola		10	0.55		0	0.00		0	0.00		10	0.55		2	0.11		0	0.00		0	0.00		2	0.11		1	0.06		0	0.00		0	0.00		1	0.06		15	0.83		3	0.17		0	0.00		18	1.00		1	0.06		0	0.00		0	0.00		1	0.06		995	55.16		3	0.17		0	0.00		2	0.11		7	0.39		0	0.00		1	0.06		1008	55.88		36	2.00		3	0.17		0	0.00		39	2.16		1	0.06		0	0.00		1	0.06		2	0.11		184	10.20		13	0.72		0	0.00		0	0.00		1	0.06		198	10.98		25	1.39		1	0.06		0	0.00		26	1.44		0	0.00		0	0.00		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		2	0.11		0	0.00		0	0.00		0	0.00		0	0.00		11	0.61		0	0.00		0	0.00		11	0.61		54	2.99		5	0.28		1	0.06		0	0.00		60	3.33		363	20.12		4	0.22		0	0.00		1	0.06		0	0.00		368	20.40		51	2.83		6	0.33		0	0.00		1	0.06		0	0.00		58	3.22		0	0.00		0	0.00		1804	97.15		53	2.85		1857	2.34
	Mount Walker		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	32.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		17	32.08		19	35.85		1	1.89		0	0.00		20	37.74		0	0.00		0	0.00		0	0.00		0	0.00		7	13.21		3	5.66		0	0.00		0	0.00		0	0.00		10	18.87		1	1.89		0	0.00		0	0.00		1	1.89		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	9.43		0	0.00		0	0.00		0	0.00		0	0.00		5	9.43		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		53	89.83		6	10.17		59	0.07
	Mukinbudin		0	0.00		1	0.27		0	0.00		1	0.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		18	4.86		6	1.62		0	0.00		24	6.49		2	0.54		0	0.00		1	0.27		3	0.81		168	45.41		4	1.08		0	0.00		3	0.81		6	1.62		0	0.00		0	0.00		181	48.92		59	15.95		13	3.51		0	0.00		72	19.46		0	0.00		0	0.00		0	0.00		0	0.00		45	12.16		5	1.35		0	0.00		0	0.00		0	0.00		50	13.51		4	1.08		0	0.00		0	0.00		4	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.54		0	0.00		0	0.00		2	0.54		4	1.08		0	0.00		0	0.00		0	0.00		4	1.08		23	6.22		0	0.00		0	0.00		0	0.00		0	0.00		23	6.22		6	1.62		0	0.00		0	0.00		0	0.00		0	0.00		6	1.62		0	0.00		0	0.00		370	97.11		11	2.89		381	0.48
	Munglinup (O'Connor)		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		38	53.52		0	0.00		0	0.00		0	0.00		6	8.45		0	0.00		0	0.00		44	61.97		3	4.23		2	2.82		0	0.00		5	7.04		0	0.00		0	0.00		0	0.00		0	0.00		7	9.86		1	1.41		0	0.00		0	0.00		0	0.00		8	11.27		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.41		0	0.00		0	0.00		1	1.41		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	15.49		0	0.00		0	0.00		0	0.00		0	0.00		11	15.49		2	2.82		0	0.00		0	0.00		0	0.00		0	0.00		2	2.82		0	0.00		0	0.00		71	100.00		0	0.00		71	0.09
	Muradup		1	0.55		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		96	52.75		3	1.65		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		99	54.40		28	15.38		4	2.20		0	0.00		32	17.58		1	0.55		0	0.00		0	0.00		1	0.55		28	15.38		3	1.65		0	0.00		0	0.00		0	0.00		31	17.03		0	0.00		2	1.10		0	0.00		2	1.10		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.55		0	0.00		1	0.55		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		11	6.04		0	0.00		0	0.00		0	0.00		0	0.00		11	6.04		0	0.00		2	1.10		0	0.00		0	0.00		0	0.00		2	1.10		0	0.00		0	0.00		182	97.33		5	2.67		187	0.24
	Napier		2	1.29		0	0.00		0	0.00		2	1.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.58		0	0.00		0	0.00		4	2.58		0	0.00		0	0.00		0	0.00		0	0.00		65	41.94		0	0.00		1	0.65		0	0.00		3	1.94		0	0.00		0	0.00		69	44.52		23	14.84		3	1.94		0	0.00		26	16.77		0	0.00		0	0.00		0	0.00		0	0.00		11	7.10		4	2.58		0	0.00		0	0.00		0	0.00		15	9.68		2	1.29		1	0.65		0	0.00		3	1.94		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	2.58		1	0.65		0	0.00		0	0.00		5	3.23		23	14.84		1	0.65		0	0.00		0	0.00		0	0.00		24	15.48		5	3.23		2	1.29		0	0.00		0	0.00		0	0.00		7	4.52		0	0.00		0	0.00		155	96.88		5	3.13		160	0.20
	Narembeen		1	0.29		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.57		3	0.86		0	0.00		5	1.43		1	0.29		0	0.00		0	0.00		1	0.29		120	34.38		3	0.86		2	0.57		0	0.00		5	1.43		0	0.00		0	0.00		130	37.25		103	29.51		12	3.44		0	0.00		115	32.95		0	0.00		0	0.00		0	0.00		0	0.00		39	11.17		5	1.43		0	0.00		0	0.00		0	0.00		44	12.61		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		2	0.57		0	0.00		0	0.00		0	0.00		0	0.00		1	0.29		0	0.00		0	0.00		1	0.29		1	0.29		0	0.00		0	0.00		0	0.00		1	0.29		44	12.61		0	0.00		0	0.00		0	0.00		0	0.00		44	12.61		4	1.15		0	0.00		0	0.00		0	0.00		0	0.00		4	1.15		1	0.29		1	0.29		349	94.32		21	5.68		370	0.47
	Narrikup		4	1.75		0	0.00		0	0.00		4	1.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	5.24		2	0.87		0	0.00		14	6.11		0	0.00		0	0.00		0	0.00		0	0.00		87	37.99		5	2.18		0	0.00		3	1.31		3	1.31		0	0.00		0	0.00		98	42.79		33	14.41		4	1.75		0	0.00		37	16.16		0	0.00		0	0.00		0	0.00		0	0.00		25	10.92		10	4.37		0	0.00		0	0.00		0	0.00		35	15.28		5	2.18		0	0.00		0	0.00		5	2.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		9	3.93		0	0.00		0	0.00		1	0.44		10	4.37		17	7.42		0	0.00		0	0.00		0	0.00		0	0.00		17	7.42		6	2.62		3	1.31		0	0.00		0	0.00		0	0.00		9	3.93		0	0.00		0	0.00		229	97.45		6	2.55		235	0.30
	Newdegate		2	0.78		0	0.00		0	0.00		2	0.78		0	0.00		0	0.00		0	0.00		0	0.00		1	0.39		0	0.00		0	0.00		1	0.39		1	0.39		0	0.00		0	0.00		1	0.39		0	0.00		1	0.39		0	0.00		1	0.39		112	43.92		2	0.78		0	0.00		1	0.39		8	3.14		0	0.00		0	0.00		123	48.24		57	22.35		5	1.96		0	0.00		62	24.31		0	0.00		0	0.00		0	0.00		0	0.00		35	13.73		4	1.57		0	0.00		0	0.00		0	0.00		39	15.29		3	1.18		0	0.00		0	0.00		3	1.18		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.39		0	0.00		0	0.00		0	0.00		1	0.39		17	6.67		0	0.00		0	0.00		0	0.00		0	0.00		17	6.67		4	1.57		1	0.39		0	0.00		0	0.00		0	0.00		5	1.96		0	0.00		0	0.00		255	97.70		6	2.30		261	0.33
	New Norcia		1	0.85		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		1	0.85		1	0.85		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		65	55.56		1	0.85		0	0.00		0	0.00		8	6.84		0	0.00		0	0.00		74	63.25		2	1.71		4	3.42		0	0.00		6	5.13		0	0.00		0	0.00		0	0.00		0	0.00		8	6.84		4	3.42		0	0.00		0	0.00		0	0.00		12	10.26		3	2.56		0	0.00		0	0.00		3	2.56		0	0.00		0	0.00		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		1	0.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		4	3.42		0	0.00		0	0.00		0	0.00		4	3.42		12	10.26		0	0.00		0	0.00		0	0.00		0	0.00		12	10.26		1	0.85		1	0.85		0	0.00		0	0.00		0	0.00		2	1.71		0	0.00		0	0.00		117	97.50		3	2.50		120	0.15
	Nungarin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		46	33.09		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		46	33.09		42	30.22		4	2.88		0	0.00		46	33.09		0	0.00		0	0.00		0	0.00		0	0.00		18	12.95		5	3.60		0	0.00		0	0.00		0	0.00		23	16.55		2	1.44		0	0.00		0	0.00		2	1.44		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.72		1	0.72		0	0.00		0	0.00		2	1.44		18	12.95		0	0.00		0	0.00		0	0.00		0	0.00		18	12.95		2	1.44		0	0.00		0	0.00		0	0.00		0	0.00		2	1.44		0	0.00		0	0.00		139	97.20		4	2.80		143	0.18
	Nyabing		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		83	51.88		0	0.00		0	0.00		0	0.00		2	1.25		0	0.00		0	0.00		85	53.13		25	15.63		3	1.88		0	0.00		28	17.50		0	0.00		0	0.00		0	0.00		0	0.00		25	15.63		5	3.13		0	0.00		0	0.00		0	0.00		30	18.75		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		1	0.63		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.25		0	0.00		0	0.00		0	0.00		2	1.25		9	5.63		0	0.00		0	0.00		0	0.00		0	0.00		9	5.63		2	1.25		1	0.63		0	0.00		0	0.00		0	0.00		3	1.88		0	0.00		0	0.00		160	97.56		4	2.44		164	0.21
	Ongerup		2	1.22		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.61		0	0.00		0	0.00		1	0.61		2	1.22		1	0.61		0	0.00		3	1.83		72	43.90		1	0.61		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		75	45.73		29	17.68		4	2.44		0	0.00		33	20.12		0	0.00		0	0.00		0	0.00		0	0.00		30	18.29		2	1.22		0	0.00		0	0.00		0	0.00		32	19.51		2	1.22		0	0.00		0	0.00		2	1.22		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.61		0	0.00		0	0.00		0	0.00		1	0.61		10	6.10		1	0.61		0	0.00		0	0.00		0	0.00		11	6.71		3	1.83		1	0.61		0	0.00		0	0.00		0	0.00		4	2.44		0	0.00		0	0.00		164	97.04		5	2.96		169	0.21
